predictions,labels,entropys,plpds
9,8,0.3346463,0.8872812
4,9,0.29956967,0.92289364
9,9,1.6203673,0.20084542
7,2,0.55944264,0.7090036
5,5,9.494105e-06,0.016551614
7,4,0.085059695,0.963399
0,0,0.50555885,-0.09939295
6,3,0.07463658,0.17940658
4,3,0.009010599,0.99600863
8,8,0.0018070645,0.0011783838
6,6,0.036720734,0.005627036
0,2,1.1163989,-0.12857792
1,1,0.01809778,0.997618
3,3,0.7878254,0.49748293
0,0,0.00014016256,0.6591598
1,8,0.0553442,0.97965336
2,2,0.5134169,0.863447
6,6,0.0024942458,0.4174223
1,1,0.05138822,0.9865711
9,9,0.0010775344,0.00045341253
0,0,0.0006336214,0.00015193224
1,1,0.03518013,0.9953705
7,7,0.008379104,0.8979885
3,4,0.9453868,0.497621
3,3,1.0530075,0.49061278
5,5,0.017657464,0.07449311
8,8,0.003383922,0.024333239
5,5,0.581334,0.21215814
8,8,1.444958,-0.3825285
2,2,0.0013504954,0.0058150887
0,7,0.030003987,0.043568432
9,0,0.06920338,0.8563578
6,6,0.000146234,0.999757
6,2,0.74628353,0.657536
9,1,0.092251405,0.9468372
5,5,0.031882823,0.99514884
8,8,0.027387198,0.9962681
5,5,0.13002223,0.88597524
5,9,0.06602074,0.98312575
2,2,6.7905596e-05,0.99936485
3,6,0.12419015,0.9770997
4,3,1.2143669,0.471776
5,6,1.0153149,0.34646785
0,0,0.027656844,0.9886461
9,9,0.011886921,0.9973567
8,1,1.1620741,0.43672898
5,7,0.025730059,0.9875844
2,2,8.494049e-06,0.99075085
5,5,9.427207e-06,0.9790255
3,3,0.0001840246,0.08038241
6,6,0.0008665361,0.9269229
9,8,0.00096528494,0.9999061
1,1,0.007207521,0.99884653
6,3,0.13799632,0.80891395
6,6,0.008413849,0.9991135
0,0,0.009914527,0.9988968
8,8,0.0010064486,0.99988854
5,7,0.75676894,0.47938243
8,8,0.47468004,0.81892526
9,9,0.7583213,0.49392807
1,1,3.8756494e-05,0.04688412
3,3,0.8840597,0.51193017
7,7,0.00033121198,0.00071913004
4,4,5.7093857e-05,0.004335463
