predictions,labels,entropys,plpds
7,3,0.7187824,0.8227876
4,4,0.80109996,0.45279747
0,0,0.0207028,0.25878346
7,7,0.966767,0.61910605
4,4,0.39311007,0.8979928
9,5,0.6639612,0.6627848
4,4,0.0065337555,0.038226366
9,9,0.0067061023,0.99617845
5,2,0.04122801,0.015640438
4,5,0.09632371,0.9857094
7,7,0.0018413283,0.01886648
0,0,0.00017541814,0.9389589
9,9,0.6114522,0.7669932
5,3,0.68223286,0.6321954
3,3,0.04812419,0.9932034
9,9,0.6942923,0.77671933
5,6,0.23033345,0.9521387
8,0,0.07180407,0.9888105
7,7,0.27137172,0.92386496
1,1,0.03741313,0.6938735
9,9,0.48559803,0.8429722
6,2,1.1045387,0.6028699
1,3,0.0717027,0.9867421
4,3,0.000708801,0.040792286
7,7,0.01754983,0.26920247
5,2,0.0018013288,0.96987903
2,2,0.018834505,-0.00021559
8,8,0.00012272004,9.23872e-05
7,2,0.11379772,0.9813236
3,9,0.5460614,0.81554925
0,0,0.003738122,0.9765389
3,3,0.041455626,0.97973746
1,1,0.025238454,0.8322849
5,7,0.17942855,0.9651069
6,6,0.15355626,-0.025651455
7,4,0.09179896,0.984977
9,9,0.66377944,-0.351475
6,6,0.00016181475,0.0059206486
2,2,0.0028097187,0.9973529
8,8,0.2639886,0.3960927
0,0,0.95484483,-0.105939
2,2,0.26597133,0.4332807
4,4,1.5782018e-05,0.9933399
8,8,0.10323184,-0.010672748
2,2,0.013925238,0.8783232
5,9,0.8890794,-0.16779602
6,6,0.5740923,-0.11075461
6,6,0.37184855,-0.09605563
8,8,0.0005135897,0.9997133
1,8,0.4433893,0.8843276
7,5,0.1137164,0.9717819
3,5,0.7809925,-0.1406132
1,1,0.02980773,0.9947695
3,3,0.00026399732,0.4311552
0,3,1.3734298,-0.023076296
4,4,0.22042273,0.92790896
0,0,0.12788458,0.9770133
6,6,0.14792952,0.96815675
9,9,0.0007947455,0.011159182
7,7,0.0013549731,0.99914485
6,4,0.44861975,0.22889477
3,3,0.07801722,0.09420061
5,5,0.01591397,0.86150324
0,8,0.00070931966,0.0014954209
