predictions,labels,entropys,plpds
4,2,0.39318007,-0.115534544
6,6,0.0028512322,0.9152436
3,3,0.093938224,0.97723866
4,2,0.004020976,0.94147414
2,2,0.0138652,0.9981541
1,1,4.7281183e-06,0.9499506
6,6,0.0002005224,0.99998415
6,6,0.00067822693,0.06582898
7,7,4.896464e-05,0.9355601
4,4,0.7230946,0.7344157
8,8,0.00016672447,0.9975567
4,4,0.00020984682,0.99630487
4,4,0.00069603056,0.7838356
1,1,5.5823555e-05,0.9702179
1,1,0.0003414688,0.4931851
3,3,0.15895039,0.96334493
3,3,8.697679e-06,3.695488e-06
5,5,0.0044006566,0.68518305
3,3,0.0036109989,0.003053844
7,7,0.0013582491,0.51101726
9,9,0.00018207956,0.9875773
9,9,0.003926952,0.574545
1,1,8.21294e-05,0.5549662
2,2,0.02392324,-0.0017583966
6,6,0.0013531614,-0.00011026859
6,3,0.00014167686,0.10346824
4,4,0.21035384,0.94109374
3,3,0.003779853,-0.00041157007
6,6,0.0003741053,0.16260159
6,6,0.00037656535,0.0004082322
4,4,0.0012994522,0.99950343
6,6,0.14679557,0.9470334
9,9,0.00017587461,0.9752803
7,7,0.001767252,0.99981606
3,3,9.752241e-05,0.9849641
8,8,7.825962e-05,0.9998134
8,8,0.0021580653,0.99975705
5,5,0.0013085755,0.9998151
8,8,0.0004746742,0.99361986
0,0,0.00056410517,0.0005173087
0,0,3.81031e-05,0.078674614
9,9,8.81287e-05,0.004619777
0,2,0.051514927,0.9897958
6,6,0.00048561173,0.86112857
7,7,0.010707979,0.99591935
0,0,0.017588837,0.9787446
5,5,0.0018269386,0.99972326
4,4,0.0031240422,0.9635708
5,5,0.033090897,0.9947617
4,4,7.674833e-05,0.7478856
9,9,6.881641e-06,0.9007562
8,8,0.28401348,0.6271284
8,8,0.007101768,0.76179886
2,2,0.15422978,0.9585208
0,0,0.00055126555,0.0017524958
4,4,6.3901956e-05,0.99066037
6,6,0.012294706,0.9985764
7,7,0.0031498428,0.99391496
7,7,6.811303e-05,0.99320024
2,2,0.001331279,0.6883327
0,0,0.00073948235,0.9999062
1,1,0.00014226967,0.336973
5,5,0.5940311,0.09636742
8,8,0.19343977,0.91283554
