predictions,labels,entropys,plpds
399,578,4.2449074,0.16525076
769,769,0.44536015,-0.046988785
148,148,0.06756538,0.0017439127
772,772,2.1529212,0.32571426
220,220,0.06211806,0.006271541
5,395,3.1970203,0.13808833
136,136,0.08890741,0.0067117214
519,539,1.6832355,0.5570565
992,992,0.5886656,0.42447332
772,772,0.09705835,0.9632865
551,551,0.84975183,0.8311011
973,973,0.8442788,0.88357705
801,801,0.2677976,0.15442318
374,374,0.08553915,0.0057240725
5,123,3.3293517,0.16617644
103,337,1.5053167,-0.39341113
73,312,3.107276,0.273237
981,981,0.2189363,0.14808238
417,417,2.50025,0.1868175
383,383,0.1708037,-0.015643239
2,2,0.32326195,0.148422
291,291,0.17372745,0.9813994
868,964,0.43703926,0.92874706
244,234,1.5085886,0.38492352
22,22,0.10145499,0.034065843
5,5,0.12604086,0.8283011
966,968,2.5299063,0.43481115
727,727,0.039454818,0.026901662
426,426,0.5697278,0.89110184
136,136,0.043534376,-0.001439631
229,267,1.1028806,0.63126314
914,914,0.18379535,0.9745988
987,998,0.4419775,0.07841891
290,290,0.20138597,0.9263071
690,690,1.9595715,0.6758352
638,610,0.7673782,0.60406065
918,845,3.146988,0.21338053
675,916,2.2966626,0.3005152
289,289,0.13997255,0.83923024
130,130,0.1282928,-0.00024092197
208,189,1.4254932,0.7578164
852,852,1.3589629,0.5530804
202,69,2.0673141,0.5867192
202,200,0.7736185,0.08023238
2,2,0.16054408,0.9281113
367,367,0.33373037,0.004370868
542,542,2.2027411,0.5089729
600,600,3.4551516,0.32489553
327,902,0.8413077,0.83899844
165,165,0.73187107,0.7985686
575,478,2.9579046,0.2747756
927,927,0.10339327,0.9864073
136,136,0.16094127,0.03852743
60,60,2.4193292,0.19083768
353,353,0.69332767,0.8678366
332,341,1.9819173,0.7098644
761,676,3.612495,0.11371084
112,203,1.5853097,0.75786436
275,275,0.14561252,0.032060504
807,858,2.406872,0.2997824
540,403,1.470934,0.6126843
43,43,0.23285188,0.97846246
976,821,1.9637009,0.06166622
561,561,0.5062693,0.9330262
