predictions,labels,entropys,plpds
526,664,0.5518308,0.90431845
267,202,2.613168,0.18874806
150,842,0.1194898,0.9807675
168,207,2.1902337,0.55970556
402,624,0.97177863,0.8087541
59,59,1.6753957,0.6334625
791,424,1.4351137,0.60029364
126,318,0.4455278,0.6213325
287,287,0.021396581,0.95162714
456,863,2.3021727,0.38751462
148,148,0.069026075,0.6197751
770,109,2.0022228,0.36140648
692,965,0.23248374,0.16843027
557,557,0.06592268,0.9914941
268,268,0.044384304,0.993069
42,42,2.3983748,-0.2707635
950,950,1.3894796,0.72854626
126,126,2.0393026,0.43672886
345,345,0.0004944469,0.004620135
396,396,0.13382873,0.049488544
801,801,1.5891922,0.3611377
206,205,2.1116543,0.3944165
70,733,3.1788478,0.13765542
811,761,1.5265288,0.7321705
413,413,1.0032191,0.29573992
507,507,0.19547242,0.9711612
504,968,0.6357514,0.7424442
51,51,0.008208865,0.99909264
256,256,1.2223201,0.6093487
606,606,0.42297328,0.93785745
673,673,0.5883927,0.7760531
245,195,1.6443115,0.60800624
727,668,0.74268806,0.6806053
217,217,0.20231181,0.16251338
78,307,0.3741398,-0.028315365
507,507,0.0061748787,0.0049875975
480,498,2.5595968,0.30475447
403,403,0.84496146,0.70265126
951,951,0.29647532,0.04986322
568,515,3.999608,0.17226714
35,386,2.7895942,0.31563637
26,26,0.057606764,0.99145716
217,217,0.050787155,0.032418787
554,554,0.0014805282,0.61416185
188,167,2.0025997,0.32597995
256,224,4.5204763,0.14135766
951,951,0.004587997,0.011729836
450,450,0.031335488,0.46817857
301,301,0.10057708,0.9086961
573,575,0.048230194,0.9785528
420,546,0.6775385,0.07429099
466,466,0.0038967626,0.17822409
146,146,0.0012436815,0.14084637
130,130,0.0015649011,0.00014072657
655,788,1.2314551,-0.08757037
195,158,0.5301931,0.8114727
73,77,0.22596583,0.7297456
276,276,0.072105214,0.25121456
463,463,0.004294565,0.5313842
247,242,0.3978548,0.90735173
573,429,3.141543,0.2905444
73,72,0.6426299,0.61707366
18,18,0.0227739,0.9967147
671,671,0.070856646,0.94051725
