predictions,labels,entropys,plpds
53,53,0.4349383,-0.031079888
618,641,0.85939074,0.56928366
7,7,0.14166895,0.32617295
437,505,0.35461366,0.9507942
213,168,0.46904022,0.60337424
703,703,0.0765682,0.97204953
603,603,0.09798681,0.98573136
377,377,0.71945626,0.3189899
194,194,0.0020726398,0.9127786
959,925,0.07144022,0.03087145
207,219,0.92287743,0.7765142
145,145,0.5933262,0.11942965
597,597,0.13374634,0.9765669
697,793,1.5766671,0.6835094
0,0,0.019559659,-0.0017482638
620,651,2.2646346,0.3682102
344,344,0.0022325146,0.13048452
398,533,0.36188024,0.9585888
528,528,0.0027545472,0.9519886
547,547,1.0434675,0.56650573
805,805,1.0706757,0.68085396
694,854,0.27697575,0.38930255
634,634,1.6970297,-0.52510726
662,530,3.0761085,0.20482603
246,235,0.123559505,0.67976654
560,560,0.005124493,0.55595386
412,804,1.8269401,0.61756
877,919,1.1384863,0.77141815
413,764,1.6134272,0.46638638
920,864,1.4777441,0.72130495
280,271,0.23931706,0.964772
536,536,0.6034266,-0.031985343
643,552,0.48930728,0.9091201
115,942,0.4029768,-0.04612112
169,175,2.0324082,0.042632967
854,854,0.8325279,0.46918753
556,556,0.08922681,0.98338807
202,200,1.9198655,0.54070264
460,460,0.14475133,0.9779623
993,993,0.009596711,0.95385355
301,301,0.2146803,0.038214743
301,301,0.1309826,-0.0019104481
100,99,0.68541074,0.81088907
49,67,1.3321104,0.5828301
650,744,2.3050013,0.39169332
186,185,0.68071944,0.78666085
258,222,1.9237657,0.28731892
974,974,0.009645677,0.044021487
250,248,1.7275153,0.45407748
27,26,0.46985656,-0.08348495
959,959,0.043311555,0.012011409
904,401,2.1485038,0.60942376
464,868,0.45209485,0.8587922
448,448,0.030054877,0.19597179
327,327,0.042799763,0.9194596
108,328,1.2020473,-0.15444922
991,991,0.007115738,0.0059067607
218,218,1.2606215,0.5456662
703,169,2.9395165,0.34296578
794,897,0.17838514,0.974136
947,996,0.633548,0.37919268
179,179,0.2715283,0.9556938
125,390,2.5249753,0.20259058
519,519,0.2544064,0.9566958
