predictions,labels,entropys,plpds
3,3,0.0019251347,0.999798
5,5,0.00025821742,0.9979481
3,3,0.33560583,0.79220843
5,5,0.005269327,0.19601732
4,3,0.33441705,0.92727566
1,1,0.6758918,0.5934524
2,2,0.0011914198,0.012138844
6,6,0.00040600682,0.9992661
1,1,5.421044e-05,0.9998271
9,9,1.262614,0.65731376
2,2,0.010956291,0.97885334
8,8,7.7403274e-05,0.0032233596
7,7,3.655846e-05,0.056875408
5,5,0.0014667672,-0.0001320839
2,4,0.68667406,0.5938427
4,4,7.921023e-06,5.841255e-06
0,0,0.0031787478,0.034117162
0,8,0.3714693,-0.09140283
8,8,0.24741353,-0.06579077
1,9,0.622353,0.69552535
8,8,5.2733547e-05,0.69661635
9,9,0.0047383355,0.1391806
6,6,2.8576795e-05,0.98543966
8,8,0.0007441008,0.70404506
1,1,9.184849e-05,0.96313906
4,4,2.39593e-05,0.9995183
9,9,0.16146062,0.9632285
4,4,0.0002652215,0.9310849
2,2,0.0022349025,0.99932814
2,2,0.0042296005,0.9985395
7,6,0.73822236,0.71369106
1,1,0.23976713,0.95025265
0,0,8.5960404e-05,0.1282869
5,4,1.0939478,0.67639655
5,3,0.409193,0.9139497
5,2,0.09891428,-0.015671492
0,0,0.01364138,0.94657326
7,2,0.43583032,0.8879058
0,0,0.0020793073,0.9602037
3,3,1.6591626e-05,1.9431114e-05
9,9,0.0010877835,0.002099812
1,1,0.006720659,0.9171535
7,7,0.70144516,0.5365041
8,8,0.000672978,1.9311905e-05
1,1,0.00011654936,0.90957
2,2,0.0013063776,0.29987007
6,5,0.059151657,0.18947321
4,2,0.0035303547,0.084332585
9,9,0.003299011,-0.00011175871
2,2,0.00031655794,0.9999741
2,2,0.17029274,0.9615162
7,7,0.00015634844,0.00022786856
9,9,0.01380967,0.9141157
8,8,0.0013213092,0.99988
7,7,0.0026020508,0.97860384
2,2,0.07281315,0.04760748
0,0,0.00027361978,2.336502e-05
9,9,0.0031960837,5.555153e-05
5,4,0.03205225,0.99435335
6,6,0.006151425,0.9992211
0,0,0.0009431868,-7.712841e-05
4,4,0.0158156,0.101536155
3,3,0.017533071,0.9528911
2,2,0.0061383205,0.99926794
