predictions,labels,entropys,plpds
4,7,0.82211506,0.479032
4,4,0.033756536,0.9955971
4,4,5.1225732e-05,0.0041475296
0,0,0.008848429,0.8203084
9,9,0.001548128,0.99982536
2,2,0.007062245,0.99731046
2,6,0.543121,0.8186604
8,8,0.020535681,0.99514097
3,3,0.001078657,0.9993404
6,6,0.012153243,0.6350692
8,8,0.026060319,0.99620944
3,3,0.0024487837,0.22152561
8,8,9.171264e-05,0.99012774
9,9,0.00075488107,0.8128083
7,7,0.004694069,0.93165475
4,4,0.0024197132,0.9985441
7,7,0.005077269,-0.0004801154
4,4,0.0024347887,0.9636527
7,7,0.0019552484,0.24109787
9,9,0.0063476665,0.9766426
8,8,0.038640287,0.993709
5,4,0.61642104,-0.19317514
1,1,0.00021702463,0.9998749
3,2,0.029899372,0.78019035
0,0,0.08260469,0.029609978
7,7,0.0025326733,0.86960506
1,1,0.008374744,0.9987497
6,6,0.018696014,0.7561293
8,8,2.3142817e-05,0.9784752
1,1,0.00038972634,0.9984708
1,1,0.00019653272,0.2537266
6,6,0.0001415867,0.9870751
8,8,0.0015153898,-0.00013101101
3,5,0.9346609,0.5255092
6,6,0.011625284,0.7556765
9,9,0.0071424893,0.99860734
9,8,0.22000588,0.014563262
5,7,0.20464145,0.005536735
0,0,0.0003738018,0.9605106
2,2,0.0035780706,0.6846807
5,5,0.0016501448,0.15068936
4,4,0.00024029516,0.9656545
2,2,0.00032746227,0.9911687
9,9,0.009003646,-6.2704086e-05
4,7,0.43245238,0.85154104
5,5,0.00033494318,0.0002078414
7,7,0.00073297287,-3.7550926e-05
0,0,0.00012100257,0.7126763
1,1,0.0023163566,0.92543626
9,9,0.02564805,0.9966573
5,5,0.06445307,0.9882135
3,6,0.9870393,0.5445142
4,4,0.07556653,0.9861207
7,7,2.255777e-05,0.98775816
2,2,0.0034378073,0.9841681
3,3,0.2755021,0.9251197
6,6,0.00020440786,0.9333757
4,2,0.44226688,-0.11996102
0,0,0.008404237,-0.0010142326
9,9,0.03090423,0.90160894
1,7,0.033460706,0.97247785
6,6,0.0038615577,0.9995725
9,9,0.00019670463,0.92001045
2,2,2.4523642e-06,0.97112453
