predictions,labels,entropys,plpds
4,4,0.20964599,0.95099926
1,1,0.00012848698,0.7243737
6,6,0.0033852088,0.00074112415
8,8,0.0016228878,0.97493136
8,8,0.00011607215,0.00010967255
4,4,0.06950916,0.95079273
1,1,0.00011118755,0.98882246
9,9,0.29656217,-0.036997378
1,1,0.033731136,0.15499508
1,1,0.04272721,0.8862619
6,6,0.00032801414,0.8886848
6,6,0.08230826,0.9862286
3,3,0.41996676,0.65997916
3,3,0.14991276,0.97123605
8,8,0.0039959075,0.99460584
6,6,0.0009768505,0.9834054
3,3,1.9295445e-05,0.8886273
3,0,0.34629107,0.7913041
7,7,3.3630873e-05,0.82623065
9,9,0.00018290721,0.9999848
9,9,0.49838606,-0.18411762
7,4,0.50106466,-0.105416834
4,3,0.0013334724,0.12346643
9,9,0.00036395632,0.9937099
3,6,0.22036484,0.9417416
9,9,0.0007549946,0.999937
0,0,0.00092216086,0.0037724972
7,7,0.0020881237,-5.0008297e-05
1,1,9.979132e-05,0.9999527
7,7,0.007953644,0.9978498
6,6,0.0013469778,0.902584
8,8,0.0058747036,0.9992027
0,3,0.1252445,0.9795651
1,1,0.00049615395,0.025268078
6,6,0.003698876,0.08841604
7,7,2.163649e-06,0.528489
9,9,6.256736e-05,0.07173556
8,8,0.00021735713,0.9999809
9,9,0.41312116,0.80667675
8,8,0.002949903,0.9992207
8,8,0.65178645,0.7076382
2,2,0.011364376,0.056207836
5,7,0.5534859,0.37432617
1,1,0.0011354558,0.05293417
5,5,0.1530475,0.78377426
5,5,0.0001508833,0.008678079
4,2,0.17465085,-0.03886646
3,3,0.009312902,0.21138805
3,3,0.026227482,0.01164645
3,4,0.0029028738,0.96459156
4,4,0.0044039413,0.9962905
4,4,0.06945074,0.98932135
0,2,1.1895647,0.544565
0,0,0.00032630016,0.030662
5,6,0.28416622,0.90245193
7,7,1.207543,0.45892543
8,8,0.0016704194,0.99790764
7,7,0.6263727,0.7047717
5,5,0.000109901914,0.986971
5,5,0.8052448,0.58066225
9,9,0.0020481523,0.005262077
0,0,0.0031990935,0.34444594
7,3,1.0045345,-0.46969974
9,9,0.004981186,0.9935813
