predictions,labels,entropys,plpds
2,5,0.09783535,0.006724596
7,7,0.3386638,0.08583355
6,6,0.032753594,0.9446164
4,4,0.003856115,0.9987584
0,0,0.21160045,0.53481245
3,3,0.85341734,-0.26824194
9,8,0.30104342,-0.07974893
1,1,1.1454614,0.4246408
7,7,0.0481155,0.992805
2,4,0.65907586,0.614235
7,7,0.04253391,0.9870042
1,1,0.0006634317,0.99753463
5,5,0.0023423897,-0.00021272898
5,5,0.10931888,0.977599
8,8,0.0030528775,0.971144
7,7,1.2252779,-0.04869455
4,4,0.0010444483,0.3557099
0,2,0.8329284,0.78819454
4,5,1.2666912,0.19713315
3,3,0.0014533742,0.99985373
8,8,0.00053168414,0.026129186
1,1,0.00014967281,0.99906915
0,0,0.59689116,0.7164914
8,8,0.07675071,0.042595565
9,8,0.49124137,0.05216199
6,6,0.8419572,-0.21538925
8,8,0.0023444516,0.9414598
6,6,0.01789429,0.9318139
7,7,0.01929614,0.9639521
6,6,0.29187015,0.90067685
5,5,0.0005247428,0.99995077
8,8,0.028471297,0.642201
9,9,0.16160715,0.96875936
3,5,0.17826028,0.49885944
6,6,0.31544057,-0.056504786
7,7,0.010044103,0.99382275
1,8,0.15539624,0.965528
4,3,0.012258106,0.032019734
7,7,0.0012367914,0.99855596
8,6,0.23617199,0.9595186
3,5,0.6771965,0.6013263
1,1,0.0057837972,0.9973166
9,9,0.001651394,0.8757356
5,5,0.031309005,0.9950196
1,4,0.04703054,0.99292713
8,8,0.02843618,0.48767006
9,9,0.00035118934,0.9646732
6,0,0.69658923,0.7571296
4,6,0.3002747,0.20538765
2,2,6.9558126e-05,0.00060772896
5,5,0.02527028,0.98489875
2,5,0.5986315,0.7616878
2,2,0.0014861226,0.9984699
4,6,0.0053080423,0.78485537
3,2,1.0453428,0.6670126
3,3,0.16730902,0.9652268
6,6,0.0003974693,0.7743782
9,9,0.16941789,0.008514583
2,2,0.35492045,-0.00902766
2,2,0.0011242914,0.99962175
0,0,0.8544466,0.637185
3,3,0.00035457304,0.06699169
3,6,0.0005429579,0.9951535
9,9,0.003729989,0.99961764
