predictions,labels,entropys,plpds
0,0,0.00029496374,0.99891716
3,3,0.003461753,0.9983907
5,5,0.00015427382,0.9919863
9,9,0.011740543,0.9914929
6,0,1.5467381,-0.42094457
6,6,0.0006438656,0.026381314
4,4,1.1525286,0.41093767
4,4,0.0008031613,0.1314416
3,6,0.8612737,0.4919952
8,8,0.043865725,0.1088711
7,7,0.14292294,0.7757611
8,8,0.00032689187,0.0034780502
8,8,0.6233364,-0.05995387
1,1,4.1224914e-05,0.99798644
1,1,0.27073327,0.92337024
4,4,0.00079353387,0.9981231
6,6,0.0041060424,0.4581493
4,4,0.0007450987,0.99420035
7,7,4.326993e-05,0.999059
8,8,0.012133787,0.98401946
3,2,0.51285243,0.7172327
9,9,1.4539375e-05,0.99516684
4,4,0.101576366,-0.005577266
5,5,0.00010657411,0.8337675
3,3,0.08624929,-0.015741646
0,0,0.022260472,0.9957977
5,5,0.08278392,0.98687387
8,8,0.0030075507,0.98118067
8,8,0.0023057726,0.9996474
2,6,0.41667402,0.7525815
4,4,0.019787863,0.99476236
3,3,6.341786e-05,0.9980254
1,1,0.25916374,-0.0260126
5,4,0.42512292,0.3113582
5,5,0.6080571,0.8367389
8,8,0.036172275,0.9659307
1,1,0.013879708,0.95693266
2,2,0.00447719,0.99915695
5,5,0.16963692,0.9655718
0,4,0.0613914,0.98199236
7,9,0.20287016,0.8865149
5,4,0.19387473,0.082176685
6,6,0.3378737,0.88329434
7,5,0.6818274,0.6917131
2,2,0.0016555308,0.005305767
0,0,1.2100301e-05,0.99999815
8,8,4.3871463e-05,0.032612503
5,5,5.5471934e-05,0.9999585
2,2,0.17230833,0.97095543
6,6,4.7484493e-05,0.9999588
9,9,2.7087937e-05,0.7746393
3,3,0.0011609131,0.9998758
2,3,0.4460049,0.8741987
9,9,0.78649265,0.5513945
8,8,0.0005822464,0.9562245
0,0,0.0010365928,0.15984803
1,1,0.0013893803,0.9998555
3,3,0.0003705336,0.9997545
5,5,0.51366794,0.8821914
8,8,0.066758454,0.98942244
0,0,0.04113453,0.69373596
1,1,0.13089097,0.9624221
2,2,0.00012207858,1.2874603e-05
8,8,0.40895233,0.90725
