predictions,labels,entropys,plpds
53,53,0.16102885,0.80470455
2,2,0.014909932,0.07083017
369,369,0.25394994,-0.03141576
236,214,1.2171994,0.5500986
791,791,0.23935986,0.7755727
425,425,0.0050234487,0.0033666492
545,545,0.025598403,0.05610782
587,587,0.14044572,0.8255995
852,852,0.0055237617,0.005213976
281,287,0.5272828,0.13648176
451,451,0.030542668,0.072196186
626,710,1.0240842,0.81162024
240,240,0.25933617,-0.031255722
426,426,0.5341296,0.49379328
958,958,0.005361761,0.025701225
114,994,1.0318199,-0.115088046
128,128,0.16009118,0.22960699
659,659,0.0026687663,0.0011867285
292,292,0.37825245,-0.0004131794
693,693,0.2639301,-0.007340312
704,786,2.2309914,0.52334756
235,235,0.029016878,0.32715428
16,16,0.02565252,0.0046189427
422,422,0.0013664037,0.0019106269
4,4,0.02546942,0.08045453
421,733,2.1064246,0.22459559
122,122,0.14895174,-0.0067952275
918,918,0.02633226,0.00523746
46,46,1.0562081,0.6966506
687,687,0.02596171,0.0019420385
955,955,0.019471798,-0.0008533597
504,855,0.3967933,0.8482366
560,560,0.18840529,0.032983422
237,237,0.08775412,0.8077408
870,870,0.18561745,0.7287638
96,96,0.0009772808,0.00013321638
408,408,0.17063989,0.3732695
451,451,0.043674815,0.99295807
572,441,0.82976323,0.0033604503
820,820,0.005967043,0.79730284
83,83,0.04363739,0.18126458
732,732,0.06343435,0.43175995
523,728,0.055933315,0.27795804
810,810,0.4732603,0.2472915
879,879,0.20586051,0.3490277
417,417,0.0007161775,0.00016766787
354,354,0.008553716,0.60110134
141,141,0.5345886,0.80889666
755,755,0.0149886105,0.054266095
48,462,4.800705,0.123461254
457,457,0.058173306,0.01557833
879,879,0.06944822,0.9928931
714,714,0.12323568,0.26730496
782,481,2.778203,0.337262
568,501,0.065963134,0.013981998
330,330,0.4267322,-0.11422372
923,923,0.99596816,0.6224292
559,756,0.96851337,0.69083786
383,383,0.770205,-0.22464389
421,421,0.08079832,0.14404052
828,828,1.298527,0.5663486
370,370,0.8089249,0.46367684
896,896,0.41192365,0.7533548
907,907,1.1076808,-0.14726752
