predictions,labels,entropys,plpds
817,511,0.7642143,0.6020262
526,681,0.1639408,0.9352464
725,952,0.8832967,0.78381205
620,620,0.5569328,-0.1141265
384,384,0.00027059857,7.033348e-06
334,334,0.008319892,0.0039245486
333,333,0.0058514685,0.004987657
977,977,0.026716728,0.09463513
703,898,3.3610287,0.18760611
928,928,0.6941943,0.49079952
821,888,1.4030138,0.25118056
531,531,0.41641307,-0.027080119
21,21,0.047644615,0.95438874
672,672,0.36454403,0.9036364
576,576,0.0052355384,0.045557022
676,676,1.0750039,0.08229673
977,977,0.23117557,0.019355237
681,527,0.73505205,0.2500807
116,116,0.06246226,0.9766231
103,103,0.00019842944,0.00012660027
164,164,0.009610783,0.009395897
250,250,1.1798674,-0.036138058
215,217,0.3931311,-0.009143531
744,784,2.7513397,-0.09796822
760,760,2.397996,0.3452444
160,170,0.066634886,0.48423803
571,571,0.013466219,0.048772395
398,398,0.31646863,-0.050429225
92,92,0.00068303593,7.748604e-05
580,580,0.77486336,0.6834467
111,111,0.0010263036,0.000115573406
348,348,0.38982,0.22924256
480,480,0.06791365,0.9633867
564,564,0.09899865,0.9540822
476,476,0.029902682,0.019325376
892,635,1.792863,0.6436495
809,809,0.95073205,0.6507643
693,693,0.5327836,0.35296953
990,323,3.842524,0.02332142
554,536,0.6884779,0.79484034
855,452,2.3520954,0.43645534
343,343,0.007979073,0.0050159693
272,272,0.17141123,-0.0128493905
264,264,0.7027435,-0.013394356
565,565,0.00016173808,0.00024491549
662,662,0.8669395,0.86463326
143,143,0.0004885205,8.034706e-05
3,2,0.5391487,0.8223725
395,103,0.7182735,0.63374543
125,125,0.02267552,0.89063346
355,355,0.015281498,0.13850963
634,830,2.425473,-0.32973725
988,988,0.00035632908,0.00038260221
855,648,0.92754745,0.6624839
442,601,1.1339334,0.63714683
12,12,0.062063698,0.08660096
244,175,2.5581517,0.049181372
325,325,1.3162043,0.23943895
789,789,0.03967703,0.16598701
155,155,0.074038476,0.07944399
269,269,1.1902103,-0.08480871
149,149,0.0010557522,8.3208084e-05
15,15,0.0029684342,0.005066633
322,322,0.032740436,0.0060201883
