predictions,labels,entropys,plpds
546,402,1.0445387,0.58280236
905,687,1.1391101,-0.2116344
723,723,1.3491368,-0.1760773
898,758,4.5314255,0.04930315
422,422,0.12285778,0.9876262
122,121,2.0895631,0.55696553
851,664,2.191741,0.5240504
139,139,0.01082053,0.18146515
395,395,0.013104638,0.32993865
440,440,0.21631607,-0.002909422
848,481,1.4806068,0.4694409
634,634,0.21982561,0.9739489
251,199,0.053946726,0.004214525
170,170,0.32618254,0.901408
968,748,2.990662,0.22458526
793,793,0.03639563,0.92897063
942,942,2.1016412,0.40984374
898,898,0.31098908,0.08193785
777,777,0.6597322,0.8659822
796,796,1.6681426,0.6664149
450,450,0.69276464,0.39025223
75,73,1.3629531,0.419176
671,665,0.53471005,0.90753794
296,108,1.7680418,0.35278308
919,919,0.54388237,0.179371
316,539,0.34187558,0.96078485
479,535,0.080822766,0.11234677
934,933,1.2735119,0.52258176
950,950,0.50917006,0.32990128
831,831,0.5891425,0.1004526
169,169,0.015694715,0.84899485
427,427,2.8789914,0.4177219
142,142,0.39827693,0.9509985
455,455,0.35676986,0.7474503
84,84,0.03998878,0.2593419
652,996,5.1477194,0.019640762
247,247,0.03208837,0.14298415
277,514,1.1743913,0.73949176
710,710,1.3060277,0.6285418
51,51,0.05816084,0.18694109
873,873,0.016274625,0.09571135
975,975,0.6794439,0.51177263
764,630,2.8323781,0.45511508
342,342,0.29862094,0.9197318
904,799,1.0698963,0.72947645
758,758,0.3368135,0.9420927
29,29,2.3492815,0.48043734
474,841,0.159354,0.9576953
264,263,0.7559226,0.46725976
964,935,3.3486438,0.09570411
944,944,1.9072387,0.36900288
990,990,0.031517416,0.18464118
858,858,0.6118255,0.8902941
121,123,2.5121808,0.29948074
523,523,0.69048005,0.17159683
536,536,0.6445527,0.8398628
193,201,0.50745094,0.46336386
378,378,1.0443423,-0.21107149
621,621,0.18357548,0.9420266
517,536,0.8222297,0.73876286
418,418,0.75505716,0.90087193
415,415,0.38317025,0.9285941
620,745,3.466138,0.19649146
523,422,1.9136134,0.51578575
