predictions,labels,entropys,plpds
441,626,0.9580686,0.8441154
964,964,0.9374457,0.600788
17,17,0.039129723,0.06204319
511,817,0.7615453,0.5005653
174,174,0.22316937,0.86642855
209,209,0.1692485,0.67854464
46,46,1.1698815,0.47598398
199,224,2.3946664,-0.49401507
836,611,0.88154125,0.7244672
187,187,0.79939485,0.2784878
172,172,0.52668834,-0.02493006
970,970,0.36021835,0.4051265
630,630,0.026712269,0.04336536
624,454,0.15825778,0.7481975
537,537,0.03358542,0.21124023
506,479,1.3011446,-0.2177108
741,741,1.1017963,0.7616699
182,182,0.012868041,0.43438518
410,396,3.9086885,0.21663313
315,315,0.34964213,0.9267674
556,873,2.2536225,0.5298731
456,784,1.2145998,0.736173
472,693,0.38942122,0.65187216
913,913,1.3867854,-0.21500093
758,553,3.7895992,0.2065486
625,625,0.016147677,0.010148466
893,797,1.0348258,0.8229256
850,850,0.43167162,0.15180767
261,261,0.58749115,0.833542
283,259,1.4686842,0.6815949
41,41,0.0427496,0.3418522
224,224,0.039319266,0.03053248
685,685,0.0058657024,0.00059628487
802,802,0.30935124,0.16365671
359,358,0.98008835,0.35810685
934,728,0.8016211,0.57769704
516,431,0.05846128,0.99389243
528,528,0.23784116,0.9672095
164,214,1.7183571,0.5113451
7,7,3.1822147,-0.040261745
685,685,0.0015053671,0.00082170963
370,370,0.070856944,0.5106441
629,629,0.17239648,-0.0036795735
737,440,0.68183327,-0.0921213
154,154,0.12777632,0.8173496
943,943,0.08332555,0.6746619
562,570,0.40815672,0.6375171
439,439,0.28582624,0.80816394
659,659,0.027326915,0.068609774
757,609,2.1255777,0.2938534
909,567,1.820209,-0.07976672
673,882,1.7987115,-0.22229266
702,702,1.2780142,0.8141938
239,519,0.8276452,0.3820672
564,564,0.1591291,0.9780211
4,4,0.12113395,0.81194556
988,988,0.005184022,0.0020391345
490,490,0.38286752,-0.011255324
316,316,0.058749475,0.43354917
40,46,0.33935112,0.09122968
768,768,0.01869446,0.98881686
490,490,0.32458633,0.5754527
874,874,0.0374901,0.98665917
751,511,1.2773851,0.6490768
