predictions,labels,entropys,plpds
829,762,0.67904353,0.8785446
793,793,0.09710203,0.97029024
581,753,0.16313685,0.44867676
90,90,0.011315149,0.003924489
488,488,1.6126474,0.6540773
551,551,0.036874168,0.058448076
333,633,1.210371,0.53039867
926,928,1.8901088,0.28509971
261,182,0.8359136,0.85677934
898,898,0.2094866,0.5310302
9,9,0.0004902608,6.902218e-05
523,885,1.4986373,0.6830799
23,23,0.14574912,0.36751372
363,363,0.007852718,0.048076212
468,468,0.015798982,0.0645774
621,621,0.24563761,-0.044419408
88,88,0.00453406,0.0027787685
771,771,0.024756085,0.0154569745
96,96,0.018405313,0.96159124
756,427,0.22288424,0.30377245
647,647,0.15603003,0.06110233
549,549,0.13042437,0.0060001016
464,647,1.4547359,0.42352614
556,556,0.44750166,0.78275603
106,338,0.8151133,0.8829268
906,906,0.025085442,0.1607759
667,400,1.0684342,0.48371953
4,4,0.42188275,0.7857568
477,477,0.64750105,-0.042669237
850,850,0.011178176,0.0035665631
825,825,0.0014642755,-5.841255e-06
489,489,0.005503645,0.0008689165
343,343,0.026631683,0.0034363866
972,972,0.028580125,0.021091819
757,757,0.026169565,0.009443283
934,934,0.18120457,0.94790083
546,546,1.3284993,0.467635
431,520,1.2306885,0.54728335
404,404,0.0070503126,0.011378109
58,58,0.92827046,-0.17447239
679,490,0.9687686,0.34454796
591,591,0.016264655,0.9608655
462,462,0.8600636,0.68281305
256,256,0.92048156,0.5842147
955,955,0.005675816,0.037541687
86,82,0.25205925,0.07275981
724,724,0.0027855448,0.48870397
277,278,0.08627183,-0.0050659776
573,573,0.009622488,0.0029340386
816,816,0.0030861192,0.0020308495
183,183,0.021932852,-0.0012304783
254,242,0.073154,0.027082086
442,442,0.005177445,0.085238636
570,691,0.010382916,0.71466696
684,684,0.004095778,0.004149139
16,16,0.020890446,0.13223475
471,471,0.030993164,0.087803304
41,40,1.0109769,0.39871097
375,375,1.5836865,0.66522026
277,277,0.121173985,-0.010109723
285,285,0.6733155,0.5086772
341,341,0.042426404,0.012185395
289,289,0.6705763,-0.21586847
703,642,0.34335664,0.86413705
