predictions,labels,entropys,plpds
9,9,0.0029951197,0.99956626
1,1,0.0014734326,0.9995774
1,1,0.004869952,0.99907947
6,6,0.0009466022,0.99974334
6,6,0.5879086,0.8274157
5,5,0.00035756698,0.99934083
0,0,0.00043745068,0.3290519
3,5,0.09522708,0.95752895
2,2,0.0006925165,0.06858981
7,7,0.0001112743,0.040813506
9,1,0.00041720818,0.37494606
1,1,0.000108782595,0.9782162
3,3,0.55388916,0.87689984
7,7,0.14709009,0.96695375
6,6,0.00018182538,2.3722649e-05
2,2,0.00054884073,0.9964039
7,7,0.0001844028,0.58601516
2,2,0.34810275,0.8979092
4,4,0.0016026604,0.00012844801
8,8,0.0015719351,0.90726477
4,3,0.055392697,0.9898524
1,1,0.006677557,0.99566174
0,0,6.1200706e-05,0.99176383
9,9,0.0008926785,0.42250443
6,6,0.00050226704,0.7430165
2,2,0.0030011055,0.31144446
0,0,0.0006516765,0.9578024
1,1,0.0012356981,0.9997947
2,2,4.5509396e-06,0.3113855
1,1,3.281943e-05,0.91189873
9,9,0.00012971576,0.026049495
8,8,2.4387917e-05,2.4676323e-05
0,0,0.0058908556,0.9992644
4,4,0.0001657265,0.023112655
3,3,0.1306621,0.70312464
3,3,0.02195185,0.025805235
0,6,0.09513143,-0.012759328
8,8,0.00089823775,0.0005248785
1,1,0.11050816,0.3655697
4,4,0.00011985727,0.9945892
6,2,0.88581187,-0.21015894
6,6,1.3952293e-05,0.0075263977
2,2,6.042615e-05,0.9994889
5,5,0.47207516,0.8318299
2,2,0.15674102,0.9660018
0,0,0.007657439,0.9957024
2,4,0.6569212,0.59369934
5,3,0.51679176,0.7689404
1,1,0.0023913456,0.9862974
4,4,0.00090888405,0.99511266
7,7,0.0014194996,0.6004051
6,6,0.105902925,0.7580859
4,4,0.0071993265,0.9991027
7,7,0.00071331044,0.43567282
7,7,0.051083475,0.064550936
9,1,0.7285726,0.79781204
5,5,0.019034356,0.9889877
6,6,0.0005607417,0.97307694
8,8,3.0931275e-05,0.805693
7,7,0.0018135315,0.9953939
9,9,0.6583352,0.80630165
3,3,0.06986433,0.77300584
3,3,6.020257e-06,0.6760619
7,7,0.00086056604,0.9969092
