predictions,labels,entropys,plpds
9,9,0.0013725248,0.9601776
5,5,0.0039049725,0.009177685
0,0,2.116281e-05,0.8810347
4,4,0.00067218934,0.0066776276
1,1,0.017095417,0.42607528
2,2,1.2672904e-05,1.1563301e-05
2,2,0.0015271059,0.995813
6,6,4.9675662e-05,0.37125874
5,5,1.0147076e-05,0.49840695
4,4,0.0014152854,0.091602564
2,2,0.10043073,0.5831789
4,4,0.0002711804,0.99615425
3,5,0.98647654,0.596386
8,8,0.0010210747,0.016839862
8,8,0.00011928818,0.61079746
0,0,0.012778309,0.99096745
7,7,0.00013826686,0.22678131
0,0,0.0056495247,0.90301585
2,2,4.807562e-05,0.99603534
1,1,0.00019014267,0.43887198
6,6,0.113620795,0.08940762
7,7,0.101832256,0.97989565
6,6,0.6868842,0.7624678
6,6,0.017664326,0.9903372
4,4,0.0005246958,0.9998939
0,0,2.5715648e-05,0.39433944
6,6,0.00014220398,0.999855
7,7,0.0026817915,0.22152966
4,0,0.372328,0.91868657
9,9,0.0013767658,0.9928409
1,1,0.004625447,0.99942595
3,5,0.77136517,0.6022333
7,7,4.2431406e-05,0.9899579
3,3,0.08373301,0.9834581
9,9,0.002115649,0.033709407
1,1,0.00032161758,0.63720393
3,3,0.6380679,0.7291648
8,8,5.1518386e-05,0.29291266
9,9,0.009482268,0.71089303
6,6,0.00011565386,0.037998974
7,7,0.033820014,0.70762545
5,5,0.00022848356,0.6167052
9,9,0.0013349946,0.08972967
5,4,0.5508606,0.8057413
3,3,0.0637499,0.9827621
3,3,0.08122393,0.1248976
3,3,0.34295118,0.9103944
0,0,0.18719488,-0.04052639
5,5,0.02731063,0.9954939
4,4,0.69671535,0.5355723
3,3,0.001426006,0.016664207
8,8,7.5617118e-06,0.06589472
4,4,0.12191773,0.9757105
1,1,0.000100562414,0.253376
7,7,0.0013447204,0.40665096
2,2,2.4034536e-05,0.99996895
4,4,0.0003071475,0.99504185
5,5,0.35603702,0.4118635
6,6,0.00024065067,0.9988253
4,4,4.831847e-05,0.9992093
3,3,0.00027293287,0.0016570687
7,7,0.00063812645,0.99959236
7,7,0.0014962058,0.99984205
2,2,3.2888744e-05,0.0054006577
