predictions,labels,entropys,plpds
3,3,0.00041118189,0.006471455
9,9,0.00073054916,0.38585532
1,9,0.0001934693,0.9995962
3,3,0.0020987303,0.99748236
9,9,0.0067699268,0.98863864
0,0,0.010581776,0.18394876
0,0,0.015163813,-0.0015190244
5,5,0.09699008,0.9787337
8,8,0.0020644343,0.9844181
3,3,0.0010045078,0.76736236
9,9,0.00019841368,0.99646115
6,6,0.0058080726,0.40624982
9,8,0.068558946,0.5192143
3,3,0.0027761846,0.17710066
3,3,0.26081026,0.94296324
6,6,0.0034643842,-4.798174e-05
3,3,0.017957605,-0.0011155009
2,2,7.823411e-05,0.6406997
3,3,0.03517668,0.3280967
8,8,0.003299304,-0.00032877922
0,0,0.8144065,0.61052036
5,5,6.8648485e-05,0.999958
4,4,0.001998222,0.9663366
3,3,0.0035935135,0.004146874
4,2,0.0004014797,0.9999425
5,5,2.8739892e-06,0.988467
2,2,0.004017872,0.0008249879
3,3,0.0016139532,0.9307455
6,6,0.00013796041,0.9375728
4,4,0.00013123825,0.0003437996
2,2,0.00022246991,0.99892014
9,1,0.07169793,0.98301345
3,3,0.059692338,-0.005292177
5,5,0.0006716964,0.9957967
8,8,0.008442031,0.4528222
1,1,2.5988818e-05,0.027927697
5,5,0.0006584385,0.08314532
6,6,7.3297364e-05,0.103509426
1,1,0.0037811762,0.6036768
9,9,0.009049977,0.88478595
3,3,0.27205318,-0.058181405
9,9,0.0403606,0.99357194
6,6,0.0002308685,-1.2874603e-05
3,7,1.055613,0.41616723
7,7,0.00015757143,0.99980766
6,6,0.0017671848,0.10717577
4,4,0.00012728226,0.056863725
7,7,0.001379267,0.98157394
8,8,0.00030631915,0.116964996
0,0,0.5210483,0.86620003
4,2,0.16699573,0.96987826
6,6,0.009145535,0.1149807
8,8,4.7951995e-05,0.70400155
7,7,7.22721e-05,0.67760515
8,8,0.00040582634,0.00045764446
8,8,0.0005413216,0.25364494
2,2,5.5769666e-05,0.9959044
9,9,0.12578878,0.9731455
3,3,0.0011201507,0.12602198
2,3,0.9684428,0.33842355
5,3,0.80618364,-0.45332748
0,0,0.00017705272,0.13860923
9,9,0.0023549758,0.14988124
9,9,0.0016245338,0.99434286
