predictions,labels,entropys,plpds
0,0,0.00048576316,0.99995774
4,4,0.04031127,0.9795703
9,9,4.464899e-05,0.69460547
3,3,0.039211087,0.17840725
4,4,7.043436e-05,0.29021883
5,5,0.22770113,0.94119495
5,5,5.3847903e-05,0.9993706
8,8,0.0018675312,0.0009955764
1,1,0.00012053382,0.7927813
7,7,0.0011402641,0.9440588
6,6,0.52188545,0.8629646
9,9,0.00020147444,0.9957153
7,7,0.02614384,0.9951585
2,2,1.3856552e-05,6.377697e-05
8,8,0.0013261175,0.9996084
0,0,0.0022014268,0.0062734485
5,5,0.0013672675,0.8876443
7,2,0.8056458,0.7086935
9,9,0.0003612463,0.9999493
4,4,0.013380191,0.99795014
8,8,0.002289538,-0.00023382902
0,1,0.13439928,0.9381847
0,0,6.7829664e-05,0.9239068
3,3,0.00047720678,0.9727887
8,8,0.010838941,0.300663
8,8,0.00055089477,0.0058133006
4,4,0.016372062,0.9879661
0,0,0.0027337985,0.9997122
1,9,0.77483785,0.59500587
0,0,0.0010928516,0.99870634
7,7,1.0723116e-06,0.015570998
7,7,0.00033285705,0.056747735
4,4,2.8746224e-05,0.45167345
3,3,0.0019117657,0.0035968423
8,8,0.00046174444,0.064103305
4,4,0.0016311186,0.9438643
8,8,5.1542644e-05,-1.5497208e-06
5,5,0.0008304466,0.9999181
3,3,0.00093032874,-3.170967e-05
0,0,0.00029741327,0.9828001
1,1,0.0006978008,0.8042916
7,7,0.006263094,0.8074089
2,2,4.2197447e-05,0.0008764863
6,6,0.00076015206,3.4570694e-06
1,1,0.017723069,0.98643565
5,6,0.8158182,-0.35544163
3,3,0.00010968902,0.0017997622
5,5,0.00043587212,0.35270756
9,9,0.00017766768,0.9796009
0,4,0.018038357,0.19568169
0,0,0.00087733334,0.91449237
5,5,0.0012122506,0.9801357
2,0,0.69386876,0.7495123
9,9,0.0006718895,0.83903694
1,1,0.0013988204,0.9998302
2,2,0.00037267237,0.7511559
1,1,0.0016423207,0.9971406
2,2,0.0012139967,0.9989806
5,3,0.067946054,0.9873385
0,0,0.056563687,0.7235274
1,1,0.00014898392,0.012867749
8,8,0.0038881756,0.99561644
1,1,0.001624095,0.97360784
4,3,0.022159448,0.33445698
