predictions,labels,entropys,plpds
5,5,0.003009866,0.8621955
0,0,0.0011374848,0.9998865
0,0,4.152915e-05,0.035770953
5,5,3.936343e-06,0.99985415
9,9,0.04473287,0.94959944
7,7,0.0011416827,0.9978982
9,9,0.011006761,0.9967732
7,7,6.579569e-05,0.9978548
7,7,0.00014118844,0.98816806
3,3,0.0014887573,0.67704797
1,1,7.894976e-06,0.9954827
6,6,0.0052778856,0.99670714
4,4,0.0026158933,0.99757487
0,0,0.0002562591,0.98792285
6,6,0.00033897423,0.9995578
0,0,0.00019201923,-5.2452087e-06
1,1,0.002307235,0.9898506
6,3,0.010627261,0.985322
8,8,7.448105e-05,0.95122385
0,0,0.0003485863,0.9472957
5,2,0.010820024,0.99764115
9,9,6.8460605e-07,0.9971925
1,1,0.00014871408,0.99998146
4,4,0.59401906,-0.1433757
5,5,0.0003231292,0.99971414
5,5,0.00012071028,0.13138169
3,3,0.00013802614,0.737418
0,0,0.00015619,0.9999792
3,5,0.008826653,0.9967499
1,1,0.0047231163,0.96231717
4,4,0.00025499635,3.0994415e-06
8,8,0.053534746,0.9901398
0,0,0.00031075897,0.85593367
8,8,0.017839156,0.21570271
2,2,0.00044326254,0.090589225
8,8,0.00014094,0.8854467
7,7,0.23755717,0.16587251
4,4,5.0339033e-05,0.0013730526
5,5,0.022396564,0.48513973
2,2,0.14848939,0.96934384
0,0,0.82788813,0.48220348
5,5,0.002318326,0.30451405
0,0,0.019262312,0.9972684
6,6,0.00013488685,0.001257956
8,8,9.366463e-05,0.02924937
9,9,0.00034417323,0.021586537
5,5,0.0007249743,0.3681873
1,1,0.013757724,0.9228088
7,3,0.067343004,0.9832365
1,1,0.37499738,0.6428205
7,7,0.00036569373,0.3683949
4,4,0.008814075,0.99640787
9,9,0.0008589851,0.58975446
6,6,0.6756489,0.60036075
5,5,0.734062,0.74872404
5,5,0.007342546,0.9991779
2,2,1.7379585e-05,0.967579
4,4,0.00053734455,0.0009112954
8,8,0.00031465216,0.99324286
4,4,0.001016279,0.9995005
9,9,0.030163443,0.9649136
7,7,0.0009990695,0.1826958
3,3,0.006039543,0.9983163
6,6,0.0006945762,0.08348709
