predictions,labels,entropys,plpds
6,6,5.5142904e-05,0.002699554
7,7,0.031055145,0.94914687
7,7,0.0023381165,7.1406364e-05
2,2,0.07200444,0.98739576
0,0,6.775465e-05,0.0006620288
5,5,6.676019e-05,0.9860925
5,5,0.52465856,-0.1559462
6,6,0.21438886,0.9003077
2,2,0.001080056,0.072323024
4,4,1.938615e-06,0.9999924
2,2,0.00030805124,3.3974648e-05
5,5,0.035044678,0.969026
2,2,0.82124764,0.5978327
7,7,0.004994626,0.99508446
2,2,0.08461331,-0.015081286
0,4,1.0476693,0.59355253
9,9,0.01497961,0.19102043
3,3,0.33002833,0.3367911
1,1,0.00013996495,0.8702035
2,2,0.00051553943,0.011854827
2,2,1.0949495,0.022201478
9,9,0.00010067836,0.001640439
3,3,2.0638336e-06,0.7003232
5,3,0.0003231329,0.9130944
9,1,0.99272954,0.6022633
4,4,0.025336202,0.7221021
7,7,0.00014310172,0.0013196468
0,0,0.0014465135,0.21582025
1,1,0.06953396,0.14637148
5,5,3.6022164e-05,0.94417495
7,7,0.0029268218,0.93015826
5,5,0.6907239,0.57389265
8,8,0.00176328,-0.00015056133
8,5,1.0110521,0.49353507
9,9,0.50391704,-0.16511476
9,9,0.0011039125,0.9992063
6,2,0.20548046,0.9530676
3,6,0.0042076223,0.99839264
5,5,0.012454318,0.99836296
9,9,0.00039570197,0.99995273
8,8,0.00027985533,0.99930084
0,6,0.39484847,0.33347654
4,0,0.07067293,0.74054885
7,7,4.9775437e-05,0.6360649
6,6,0.00019325409,0.9955805
1,1,0.0007858189,0.9604817
0,0,0.09913981,0.97525334
1,1,0.0019536975,0.0009818077
1,1,2.1179649e-05,0.63516253
9,9,0.00016452037,0.99722695
7,7,0.0012407796,0.13871491
2,2,0.008590788,0.9989785
1,1,0.011510693,0.99663013
1,1,0.36150414,0.699167
2,2,8.638823e-05,0.26159453
9,9,0.0013677992,0.94965684
8,8,1.1050439e-05,0.037706792
1,1,0.0016118842,-0.00012075901
6,6,7.204763e-05,0.28574848
0,0,0.0003956173,0.99779534
2,2,2.2452386e-05,0.8122127
5,5,1.3137141e-05,0.984466
0,0,0.0041812356,0.022516012
9,9,0.0005875817,0.011524975
