predictions,labels,entropys,plpds
7,7,0.0005798083,0.99281424
4,4,0.00066996575,0.98524827
8,8,0.0006253414,0.58804476
6,6,0.2051304,-0.04974991
6,6,0.0010606376,0.9997658
9,9,0.0019140567,0.05052644
5,5,0.00014987738,0.75483924
5,5,0.00048172497,0.5022315
3,3,0.014884678,0.968802
9,9,2.6812515e-06,0.98753387
2,2,1.1026115,0.41024327
3,3,0.092475116,0.40040767
1,1,0.00030879807,0.009682775
2,2,0.05685085,0.26242107
1,1,0.0001778612,0.9981527
6,6,0.007440908,0.9977354
0,2,0.034137893,0.8692349
4,4,0.00023271774,0.0044373274
9,9,0.00035900442,0.9994933
2,2,0.029888881,0.9545375
1,1,0.0016596293,0.00026792288
5,5,0.00032661762,0.88797784
8,8,3.7951682e-05,0.00016832352
4,4,0.00023361787,0.9999641
1,1,0.00015038926,0.16286379
5,5,0.00037455163,0.47476673
9,9,4.4191263e-05,0.00029933453
2,2,0.015205447,0.85171205
7,7,0.0002651652,0.23991454
3,3,0.00015988815,0.9694264
4,4,0.00038129644,0.99995714
9,9,0.0026636403,0.0023311377
1,1,0.0010986663,0.93146163
8,8,1.1675233e-05,0.40908659
2,2,0.00011469365,0.9999695
2,6,0.14067243,0.25858784
8,8,2.3216217e-05,0.00070750713
6,6,0.00021612397,0.9083706
1,1,3.1914362e-05,0.99950284
3,3,0.0040255636,-0.00045633316
5,5,0.0006665334,-3.0755997e-05
4,4,0.035939477,0.99496466
6,6,0.00015632746,2.3007393e-05
2,2,0.008186737,0.25298804
8,8,0.00022251304,0.0019664764
5,5,8.511558e-06,0.18095845
1,8,0.09531474,0.9604882
0,0,0.000103322935,0.00023704767
0,0,0.00023097338,0.99994266
1,1,0.00028115243,0.051653385
6,6,0.0014351041,0.62327254
2,2,9.309522e-05,0.0001386404
9,9,0.00053729315,0.94566095
0,0,8.161724e-06,0.9276491
6,6,0.009189787,0.0007047057
4,4,2.582902e-05,0.13638198
0,0,0.000102798935,0.9989599
7,7,0.021360151,0.87376595
4,4,0.0013126559,0.6394266
5,5,1.2026133e-05,0.9996314
7,7,6.896097e-05,2.3841858e-06
7,7,0.0009306235,0.9998933
6,6,0.00010752438,0.8960133
1,1,0.3018021,0.48512247
