predictions,labels,entropys,plpds
7,7,0.0029991372,0.025171995
1,1,0.038973026,0.94464076
7,4,0.0018916264,0.00045341253
7,7,0.028141169,0.99560565
2,2,5.4176653e-06,0.82452726
6,6,1.1686496,0.43518427
6,6,0.0004785099,0.9991386
5,5,0.41383708,0.9073205
8,8,0.00019698842,0.97107047
4,4,0.0005476707,0.0029388666
8,8,0.15577237,0.9236241
1,1,0.0013933014,0.7808559
3,3,4.5035107e-05,6.747246e-05
5,5,0.52526337,0.17480242
2,2,0.068436086,0.046503425
4,4,0.05002611,0.81334615
1,1,0.00466967,0.98613477
5,5,0.012878273,0.14749503
1,9,0.049315657,0.011119902
8,8,5.8798534e-05,0.0016625524
3,1,1.3638897,0.5842852
3,3,0.002808329,0.61732733
4,4,0.047684997,-0.008038342
3,3,0.00077975175,0.99469364
7,7,0.00024381206,0.9988878
2,2,2.7032638e-05,0.8323378
1,1,5.632596e-05,0.9920515
4,4,0.06811918,0.9847797
2,2,0.0019545006,0.99981695
4,4,0.002652968,0.4795376
0,0,0.002536314,0.9997528
1,1,0.0004994213,0.78945553
7,7,9.216269e-05,0.9943456
4,4,0.3017461,0.17309326
0,0,0.008278126,0.9924476
5,5,0.007204866,0.9837184
5,5,4.509357e-05,0.31830305
2,2,0.00018474484,0.005674958
9,0,0.022408053,0.023278058
1,1,0.0062989797,0.9991913
4,4,0.13722317,-0.029725969
8,8,0.041008685,0.59901094
5,5,1.6367585e-06,0.9872269
7,7,0.0001403106,0.9998497
4,4,0.0030820854,0.86352205
4,4,0.4051677,0.82562083
6,6,1.3790587e-05,0.05595249
9,2,0.15359184,0.13730586
0,0,7.622885e-05,0.000313282
1,1,0.0001659087,0.12966299
7,7,0.0001003785,0.00015771389
0,0,0.00082643284,0.02485174
6,3,0.58679205,0.7301154
8,8,0.00014936816,0.9495276
5,5,0.0014589473,0.99884695
8,8,0.0041070473,0.98707855
3,3,2.5592453e-06,0.15490991
8,8,0.036052223,-0.0057656765
5,5,0.0034829148,0.93105495
0,0,1.0830903,-0.18519813
9,9,3.9429055e-05,0.999934
0,0,0.04077907,0.009691179
0,0,0.00031240782,0.9988349
7,7,0.0001452973,0.04783374
