predictions,labels,entropys,plpds
1,1,0.033923715,0.1979714
1,1,0.001512107,0.39024216
0,0,0.00022454244,0.0119534135
3,3,0.26196077,-0.06421578
6,6,0.76706547,0.5383996
2,2,0.0012274868,0.5484743
3,3,0.00023684127,0.5233984
6,6,0.005660717,0.35838228
1,1,0.0002367392,0.9820027
4,4,0.007750136,0.30874622
4,4,0.0040997616,0.99759734
9,9,0.0006588159,0.99993205
3,7,0.13196443,0.5069807
7,7,1.2972499e-05,0.9999296
5,5,8.995289e-06,0.00081449747
9,9,4.441103e-06,0.00019651651
4,4,0.00019251142,0.9964069
8,8,0.6800343,0.63554215
2,2,3.310407e-05,0.9874985
4,4,0.00038853387,0.9995477
4,4,8.129089e-05,0.0023319721
6,6,3.0510044e-05,0.11446494
1,1,0.00032202317,0.9810765
5,5,0.0011584506,0.122054994
0,0,1.141173e-06,0.9675485
1,1,0.00056372595,0.89222765
7,7,0.003475322,0.99960744
5,5,0.0745817,0.8857033
3,3,0.007727341,0.9395231
2,2,0.00024050509,0.999786
7,7,0.13753265,0.042469025
7,7,0.0017773323,0.7191666
4,4,0.0003166537,0.044475377
7,7,0.003265442,0.98853415
3,3,0.007558733,0.93467563
9,9,0.0008835398,0.0057127476
0,0,1.0847266,0.48780772
6,6,0.00024568825,0.060025036
6,6,0.00032807118,0.00013065338
9,1,0.012472345,0.17571205
6,6,0.00069902535,0.01879716
0,3,0.21779114,0.9606338
1,1,0.00019374255,0.46087223
8,8,0.57319736,0.7952114
5,5,0.0034460137,0.9942342
6,6,0.0007331357,1.13248825e-05
3,3,1.72964e-05,0.0011398792
2,2,0.016973201,0.00092202425
1,1,1.2733398e-05,0.006030917
5,5,0.06724006,0.9851281
4,4,0.041993044,0.98881483
9,9,8.587901e-05,0.046484828
3,3,0.00048721352,0.9998672
1,1,0.0040924395,0.99744827
6,6,0.0031293232,0.9942008
6,6,1.3330321,-0.3478691
8,8,0.00061495474,-3.8027763e-05
5,5,0.0009458385,0.33011913
4,4,0.007033722,0.99824476
8,8,7.672744e-06,0.960415
2,2,2.836758e-05,0.98298234
7,7,0.0002670398,0.9996901
8,8,1.956847e-05,0.37961984
5,5,3.1680083e-05,0.23175532
