predictions,labels,entropys,plpds
38,38,0.093708955,0.80884796
758,758,0.8195609,0.6596536
966,966,0.090825304,0.061095178
366,366,0.001351485,0.0013284087
887,887,0.0765544,0.9493307
595,856,0.46183157,0.48934853
612,541,3.073555,0.34804362
233,233,1.9114617,-0.1229817
476,778,0.2858246,0.30967134
111,111,0.18049288,0.9053661
727,727,0.0651015,0.5292617
757,757,0.053089518,0.809135
317,317,0.02714229,0.90462184
521,521,0.25989574,0.94977224
655,870,4.1008186,0.1044797
571,571,0.005882271,0.6727332
590,590,1.0620914,0.49464887
830,830,0.25162828,0.04334724
457,906,0.62237805,0.8787023
496,415,1.9056621,0.43485427
872,872,0.12754968,0.043271422
849,849,0.24516733,0.91426474
893,893,0.75143707,-0.059785664
869,568,1.2672513,0.3617192
871,914,1.055623,0.55396956
958,595,0.9149728,0.6880391
689,601,0.9582853,0.28918925
619,846,0.4918003,0.8594329
982,982,1.729348,0.7145907
15,15,0.030754896,0.9961864
433,639,0.021047037,0.02687484
17,17,0.0020309277,0.0010975003
924,924,0.037272833,0.008008897
448,448,0.18005858,0.13700134
130,130,0.025759358,0.13744712
454,470,1.5178035,0.13198721
291,291,0.017601488,0.040627122
26,32,1.3022139,0.55957174
869,869,0.9965544,-0.35498565
679,679,0.001939124,0.06388819
396,396,0.012249171,0.02230233
290,290,0.014681155,9.608269e-05
281,281,0.41587073,0.035956204
461,461,2.0617194,-0.21656284
537,537,0.13435565,0.05384922
782,664,0.30617303,0.38979083
909,926,0.24969746,0.3759653
340,340,0.0026701614,0.0008947253
310,892,1.822556,0.6777855
50,50,0.2347637,0.0072175264
243,243,0.10724527,0.4254474
443,443,0.1823887,0.9464043
798,798,0.006434913,0.017721772
679,610,1.304751,0.46977895
603,603,0.9810093,0.67024416
330,330,0.07796126,-3.272295e-05
701,701,0.012532023,0.00028276443
782,782,0.97163403,-0.00091677904
413,413,0.5781405,0.8546093
580,580,0.84720445,0.850569
173,173,0.09811367,0.9890101
995,995,0.003038873,0.0027273297
911,568,2.758708,0.33389395
105,105,0.00041495296,0.00405854
