predictions,labels,entropys,plpds
471,471,0.019601628,0.028252184
975,449,0.13356665,0.9142347
703,703,0.0486805,0.030444264
346,346,1.1469309,0.6776324
115,329,1.9044805,0.5294054
717,717,0.016789824,0.1132859
398,398,0.03254708,0.000677228
739,739,0.008532556,0.1429537
200,204,1.5738482,0.46473163
391,391,0.5906344,0.88407767
603,603,0.024612589,0.42686558
419,419,0.21058857,0.08583981
510,517,0.66565114,-0.14023101
805,805,0.00081613654,0.0016998053
786,786,0.17364332,0.0053779483
216,216,0.023973776,0.0018489361
802,802,0.01824097,0.08637971
822,427,0.7123605,0.058707595
319,319,0.0107331835,0.04509926
877,877,0.014068574,0.04555857
281,282,1.1018362,0.12399751
694,975,1.8595463,0.39453545
313,315,1.8317548,0.17284182
546,546,0.265279,0.72429127
422,422,0.21954912,0.76357657
904,904,0.15944989,-0.01020354
219,219,0.65785825,0.14142245
233,233,0.20984943,0.1946963
623,418,1.929866,0.6686587
729,469,1.6142415,0.65971315
437,437,0.011773752,0.3370155
99,99,0.7031269,0.7316786
228,228,0.13927099,0.97537136
177,177,0.13156243,0.36074847
618,813,1.2498748,0.40467027
340,340,0.0035441439,0.0011170506
610,610,0.090117544,0.0071899295
391,391,0.2905982,0.16553873
446,446,1.9504551,0.68587905
654,654,0.5170611,0.8493067
319,319,0.16774909,0.5081911
505,505,0.37097234,0.31931597
934,934,0.0482395,0.35070992
541,541,0.36876044,0.33672345
459,459,0.05777618,0.978944
233,233,0.5697218,0.2878765
105,105,0.01663169,0.94868505
562,974,2.209528,0.40492165
311,312,0.86644506,0.32471287
508,810,0.79274166,0.099212766
491,491,1.7718408,-0.21322781
466,466,0.05848398,0.9285323
713,713,0.34865695,0.844013
366,366,0.073500946,-0.00037956238
251,251,0.0028437907,0.0043659806
24,24,0.0002613457,0.0047308803
361,375,0.31994635,-0.03560877
202,202,0.15845206,0.13718218
653,653,0.882635,-0.08139187
954,954,0.07665673,-0.0034013987
270,270,0.076898545,0.009368718
25,25,0.29646248,0.19967705
232,232,0.5490403,0.1222406
613,613,0.046121396,0.34049362
