predictions,labels,entropys,plpds
3,3,0.0062866677,0.9992337
7,7,0.0021890495,0.9996999
4,4,7.8485755e-05,0.00011396408
5,5,0.0047238893,0.99103916
1,1,0.0006747504,0.9995863
9,8,1.1733481,0.58787525
1,1,0.00040107375,0.28812808
4,3,0.21122411,0.9590767
6,6,0.00014927989,0.9767973
6,6,0.0015220413,0.99962515
4,4,0.00065726106,0.04459411
1,1,6.223657e-06,0.99165
1,1,0.0073599424,0.99899733
5,5,0.0013679268,0.99986196
4,4,6.2554434e-05,8.6426735e-05
6,6,1.2255041e-05,0.9861652
4,4,0.0010828155,0.9969884
0,0,0.00010399122,0.019464612
1,1,0.22120197,0.95050514
4,4,0.00439792,0.0060385466
3,3,0.010584722,0.060658574
7,7,5.0301146e-06,0.079301655
5,5,0.0008929677,0.0029612184
2,2,0.8743365,0.5046727
4,4,3.0416459e-05,2.7418137e-05
7,7,0.042597104,0.025733411
3,3,0.0011448886,0.94815195
4,4,0.0488633,0.89448935
5,3,0.20217207,0.8946539
0,0,0.0012006551,0.9815826
7,7,0.5235911,0.78368163
8,8,3.5861616e-05,0.00029605627
6,6,8.303844e-05,0.3360294
7,7,6.356538e-05,0.16788065
4,4,0.065887585,0.9847102
9,9,0.008297651,0.9883668
0,0,0.00013121618,0.010908246
4,4,0.004812468,0.9881706
0,0,0.0021677695,0.9996
5,5,0.030875416,0.0070996284
6,6,5.6398374e-05,0.86253095
2,2,4.297987e-05,0.99860704
8,8,0.00045737758,0.5675242
4,4,4.9565984e-05,0.99997854
4,4,0.0004945678,0.9490613
1,1,0.0018384771,0.8968806
9,9,0.00010457174,0.9991872
5,5,0.0012668815,0.25249588
1,1,0.0023939826,0.9997197
3,3,0.005413467,0.99934155
0,0,0.00026865426,0.2796105
7,7,6.750619e-05,0.17630094
0,0,0.0016860364,0.0010001659
5,5,0.001794787,0.9952059
9,9,0.0009324356,0.08719784
6,6,0.02311768,0.9753801
0,0,0.004238647,0.9590486
5,5,0.029682245,0.9957564
9,9,0.03219337,-0.004458666
9,9,0.00015540497,-6.0796738e-06
0,0,7.4304e-05,0.001383543
7,7,0.40708315,0.823384
6,6,7.723046e-05,0.98190093
9,9,4.4028842e-05,0.987061
