predictions,labels,entropys,plpds
344,344,0.023247538,0.6031927
351,351,0.0017900195,0.0010585189
202,202,1.5807298,0.4824205
276,276,0.37982023,0.41528827
932,931,0.7104468,0.23099124
784,784,0.2053011,0.9547026
419,419,0.035168454,0.94075346
113,113,0.84757805,0.8185395
535,535,0.011493132,0.2596804
594,546,1.5368276,0.57894623
522,522,0.0032610125,0.008638561
718,718,0.81405437,0.04417318
827,827,1.3790269,0.44600204
367,367,0.037850805,0.012944162
363,363,0.4535845,0.9263989
978,976,0.77209145,0.6958143
447,447,0.53535926,0.8734903
503,828,1.9679816,0.4920212
5,6,0.720646,-0.18985653
322,322,0.72594887,0.42485967
944,944,0.0013595026,0.0018857121
475,475,0.11438096,0.43748552
288,288,0.79818976,0.7512967
743,743,0.31484184,0.69470894
150,150,0.031026825,0.88252926
876,793,0.31005645,0.9141834
277,277,0.3021522,-0.03238851
74,72,1.0319434,0.14571097
320,320,0.05313513,0.009640217
339,339,0.15939975,0.21652389
905,905,0.58091086,-0.051095128
441,438,1.0424113,0.028641343
838,838,0.9192574,0.7978186
349,348,0.5173338,-0.0789811
581,581,3.4995751,0.44215426
207,208,0.76109767,0.29511756
224,224,0.06941798,0.007968485
651,651,0.6068023,-0.084621966
111,111,0.02077863,-0.00014513731
307,307,0.053967502,0.031168103
579,579,0.4820869,0.9343752
402,699,0.64118755,0.78646356
817,479,0.653658,0.5227318
408,408,0.054343164,0.95944566
456,882,0.42541176,0.9322516
192,192,0.17061158,0.12796426
162,187,2.3001933,0.38392362
233,233,0.00373402,0.41556066
359,359,0.55958605,-0.12232232
517,517,0.012672402,0.0060866475
465,465,0.051982753,0.026938498
735,735,0.020685676,0.25151545
896,896,0.20811625,0.27323318
536,536,0.04287633,0.81217945
333,333,0.4081776,0.542397
692,440,0.975799,0.15683174
810,810,0.68890214,-0.068947494
363,363,0.0048354925,0.0159598
397,397,0.01126723,0.010459721
954,954,0.04274729,0.0030463338
312,311,0.76861656,0.6302074
448,448,0.010199162,0.39301938
235,235,0.05578082,0.011344075
79,79,0.86672103,0.48920223
