predictions,labels,entropys,plpds
193,193,0.10664135,-0.010589659
268,268,0.10047999,0.1868695
639,638,0.79694253,0.6680958
10,20,0.013036241,0.011420429
648,648,0.2755999,0.1500367
388,388,0.021949187,0.3010819
774,774,0.043611996,-0.0029001236
584,584,0.20031391,0.15511465
788,684,2.3587685,0.5214288
26,26,0.20929208,0.9584914
595,856,0.18818808,0.29213798
350,350,0.013563758,0.009140849
344,344,0.005988732,0.0015711784
213,213,0.4389584,0.046007037
279,279,0.04453359,0.8199568
450,450,0.008464298,0.027831018
193,193,0.5991071,0.60228133
532,526,0.51996773,0.8617461
478,559,4.2160025,0.24911253
718,718,0.24959098,0.60894996
410,410,0.026355732,0.07232195
240,238,0.45614198,0.1936171
333,952,2.6383295,0.35944143
425,958,2.2446055,0.457413
891,891,0.0038498957,0.013500452
880,880,0.082271256,0.020462215
318,318,0.029505456,0.9915461
84,84,0.0010756489,0.0008997917
880,880,0.15303141,0.10552937
491,491,0.04079688,0.029155374
938,938,0.7162541,0.164269
557,557,0.0031257141,0.00062048435
437,437,0.021242915,0.20100993
102,102,0.059966598,0.011272311
215,212,0.6090603,0.56600314
198,198,1.0788836,0.6811777
332,332,0.021217396,0.99680054
71,71,0.07143669,0.8806295
786,786,0.119973466,0.9452466
26,26,0.41058183,-0.037150085
496,496,0.0023964252,0.01855135
397,397,0.008653857,0.11624116
624,624,0.08427173,0.6134519
476,819,1.994721,0.2218979
140,140,0.14095232,-0.020572126
46,46,0.92386866,0.056631863
686,686,0.07751644,0.09740871
115,1,2.339519,0.41925538
478,478,2.23801,0.115961045
516,520,0.21465196,0.6565771
159,159,0.034340292,0.010689318
849,895,2.0400636,0.54969895
900,900,0.0009187423,0.00012499094
111,111,0.04571162,-0.0016949177
538,706,0.9857576,0.36825246
275,275,0.016446408,0.007861257
965,965,0.16835341,0.027031422
421,421,1.6327668,0.5468216
607,607,0.0012076686,0.00016480684
745,745,0.21140718,0.019321918
531,531,0.56131715,-0.21912539
200,200,0.49015537,0.3272565
760,760,0.69689345,0.61079
447,447,0.01380064,0.0011146069
