predictions,labels,entropys,plpds
923,923,2.4206855,0.325144
557,733,2.071536,0.48002955
880,880,0.22145912,0.92746645
858,467,1.9746041,0.68441814
850,911,0.10130331,0.38862562
46,46,1.3925014,0.35431173
490,777,1.7352641,0.6193073
134,130,1.4364573,0.45749766
506,57,2.6224458,0.19428143
147,148,0.515424,0.89992994
973,109,3.172995,0.28983152
979,970,1.4082011,0.50854415
746,746,0.22821712,0.8778709
550,550,0.32633477,0.93306655
741,741,0.7802254,0.06116134
271,271,0.2908575,0.9196329
685,685,0.029651064,0.62566364
517,657,0.24266839,0.97273904
63,63,0.07428619,0.99041826
708,524,2.391164,0.30593893
898,107,3.0675497,0.22735105
310,310,1.0326717,0.090976834
665,665,0.14786418,0.29553664
988,988,0.06417605,0.8924544
950,950,0.19436142,-0.028148353
855,760,1.59438,0.7344172
882,882,0.43427587,0.9274768
280,281,2.825643,0.18122779
699,699,0.76580983,0.80098933
419,747,3.1391816,0.34843883
31,31,0.38523296,0.07670528
297,297,0.4362105,0.92573446
643,643,0.55832076,0.8693148
903,903,0.08045948,0.49521762
891,896,1.3492938,0.5686911
214,214,0.29139867,0.9505224
511,511,0.2580531,0.78754663
58,85,4.174056,0.11456518
656,656,0.45207673,0.81809753
496,496,0.02550504,0.0035550594
241,241,0.4559856,0.9078314
816,816,0.29047254,0.47262648
7,7,0.16544771,0.9767914
440,440,0.040350676,0.019525528
82,335,1.98684,0.503479
432,432,0.06030316,0.9674569
870,870,0.04748617,0.94316596
344,344,0.092938945,0.95832455
579,579,0.06996761,0.94450253
453,453,0.3040176,0.071183324
409,409,0.31574064,0.95734406
821,821,0.26085567,0.95089287
859,487,3.9901514,0.13912916
51,51,0.4625098,0.9429803
70,70,0.05681316,0.82074517
457,401,3.2256708,0.3054343
316,316,1.8505427,0.6653542
362,370,4.032632,0.19562332
92,92,0.7272152,0.75838405
679,488,0.12517177,0.98027307
809,809,0.9726719,0.5149369
853,853,0.070529595,0.024654448
986,986,0.014616147,0.017721295
842,842,0.0144702885,0.9625321
