predictions,labels,entropys,plpds
353,353,0.47765163,0.06230235
850,850,0.1222238,0.33427882
37,37,0.029289579,0.09374243
393,393,0.100262575,-0.00242877
807,560,2.208527,0.36098015
365,256,1.9872364,0.40552187
185,185,0.6530119,0.83062273
539,660,0.28815442,0.9525371
713,713,0.92874384,0.6366344
708,657,1.5229306,0.7710741
406,406,0.16338758,0.8422225
897,897,1.5535791,0.63943595
738,738,0.11612212,0.14513671
572,572,1.0454115,0.7727468
141,141,0.030357458,0.77948725
40,46,0.7873559,0.65093535
150,150,0.19017285,0.97327805
136,136,0.046677995,0.39321798
367,366,1.8126215,0.3609882
195,195,0.028224435,0.962658
0,0,0.12779135,0.9821559
844,649,2.8036609,0.36348242
360,360,0.20400292,0.96981955
394,394,0.095001474,0.9889205
233,226,1.4627708,0.545033
590,527,1.424478,0.59876454
250,271,0.845755,0.55423886
433,433,0.055950724,0.7840661
312,312,0.48794022,0.8144049
69,524,4.2826486,0.086508304
39,39,0.87225103,0.8827684
42,42,0.045952916,0.9957557
494,494,0.5731118,0.7503087
572,572,0.012904023,0.20460898
410,410,0.24071445,0.952688
695,695,0.07235722,0.96041554
916,916,0.06956202,0.029429793
360,360,1.324364,0.57256615
888,888,1.3398414,0.6134305
891,481,4.8826222,0.06462049
18,18,0.27111983,0.92285836
771,771,0.21791446,0.9146731
470,631,1.0320749,0.7444554
90,90,0.06186028,0.14812458
660,660,1.7297274,0.6789202
718,888,0.65984845,0.83280456
93,96,0.49667498,0.57287353
612,612,0.93570006,0.78916544
607,607,0.011277655,0.23481494
560,759,2.7838664,0.40382463
614,614,0.10820357,0.97865343
927,927,0.9069693,0.61155474
819,819,2.2830803,-0.090786844
710,623,2.704368,0.3406213
553,553,1.964916,0.6137615
452,452,0.92611295,0.8089389
160,160,0.46845675,0.77502036
449,449,0.009072451,0.037564695
724,724,0.016976746,0.022981286
292,292,0.4169155,-0.008220017
812,812,0.7038485,0.8525169
755,755,0.095589064,0.9850771
657,657,1.2425952,0.52122414
399,399,0.19643316,0.96359295
