predictions,labels,entropys,plpds
716,716,2.0743494,0.67677015
641,641,0.045066908,0.20353937
281,287,0.81469804,0.40874505
650,683,1.2024431,0.75442016
613,841,3.455284,0.29504216
718,839,0.79674935,0.48202136
766,766,1.9619744,0.46398747
446,446,3.525649,0.22938873
516,520,1.6056501,0.45814982
142,142,0.7178179,0.7016633
438,438,2.8904037,0.23109356
124,124,0.76030064,0.5709748
573,573,0.5865773,0.06759578
945,945,0.1820085,0.043706715
750,750,2.3792346,0.61641884
837,740,3.7316275,0.15807569
587,587,1.3937602,0.73406243
332,332,1.9068248,0.64655364
364,364,0.20210713,0.7217696
268,268,0.12966812,0.86819154
858,644,1.1730561,0.8088509
567,964,3.10494,0.40185162
32,32,0.10844015,0.8491851
230,184,3.4561763,0.15465692
885,953,2.5125127,0.37484536
964,964,0.04297873,0.93799835
695,695,0.4875258,0.61414945
834,138,2.4491906,0.33095157
71,71,0.068099886,0.9816955
889,889,0.04452666,0.9949861
382,382,0.4105791,0.8714234
241,238,1.1523144,0.5291991
699,699,0.7987607,0.91232497
482,511,1.9047885,0.3813506
143,53,3.8482265,0.1975974
299,299,0.08604994,0.9908395
398,520,0.8196493,-0.0032696724
653,653,0.3269775,0.9582566
179,179,0.4012498,0.94503677
35,35,0.8457242,0.58464277
766,766,0.44406337,0.92853355
928,431,2.5879073,0.4123304
494,494,0.25356135,0.9448704
249,249,1.4535155,0.737542
437,853,2.4708328,0.29386005
903,903,3.097628,0.37953523
953,953,0.11169297,0.9882964
506,138,3.8611476,0.22209464
915,915,0.31325513,0.95864177
760,797,3.2793808,0.16898905
250,248,0.7376306,0.570147
17,17,0.0017605796,0.05533725
485,530,1.5570755,0.39560425
327,327,0.16989961,0.85884386
469,442,0.40506643,0.9163626
159,168,0.8133585,0.8576303
191,539,1.8767897,0.6847781
471,408,4.0395374,0.14925008
351,353,0.30391523,0.9330812
588,790,2.7376623,-0.4215335
571,919,1.0380967,0.8453545
777,777,0.05985094,0.9684155
80,136,0.91082054,0.78065157
162,162,0.904794,0.7315575
