predictions,labels,entropys,plpds
4,4,0.0004731153,0.9983443
3,3,0.70349365,-0.4730736
0,9,0.71302086,0.6099098
9,9,0.0012607798,0.035785317
1,1,0.016992806,0.9882287
6,6,0.003851017,0.9317346
9,9,0.00031580575,0.024465203
3,3,1.2454774e-05,0.28659892
5,5,0.00010999867,0.99997145
6,6,0.00030333985,0.99983364
9,9,0.0061222874,0.9991155
1,1,0.15417297,0.9640907
4,4,0.0030887167,0.965567
5,5,2.010927e-05,0.0005353093
4,7,0.19154826,0.9560785
9,9,0.0028395576,0.9997023
0,0,0.00289903,0.0140480995
2,7,0.09289996,0.9818997
2,0,0.6258323,0.66613567
8,8,0.036301,0.9947557
6,4,0.7613695,-0.44529456
0,9,0.7131131,0.6992174
2,2,0.005172314,0.9994696
5,5,0.03681596,0.9803716
9,9,0.23495825,0.94891
5,5,0.00012708678,0.19629359
4,2,0.24722598,0.12065673
8,8,0.0008520193,0.9978907
4,2,0.000613248,0.9999418
1,9,0.16621757,0.85835916
3,3,0.33815634,-0.076735795
0,0,0.0017483443,0.009978831
5,5,0.081208296,-0.015612602
0,0,0.8085042,0.65334374
6,0,0.70814705,0.6331535
7,7,1.5222889e-05,0.0013583302
2,2,0.0108841425,-0.0009905696
9,9,0.17346889,0.95879865
6,6,0.020918868,0.905125
5,5,0.043224826,0.5720092
2,2,0.0016857972,0.99945027
9,9,0.012905152,0.998152
0,9,0.04083626,0.9874838
8,8,0.013308468,0.9511775
7,7,5.4792495e-06,0.99987215
0,0,0.011515507,0.28001577
1,1,9.4134826e-05,0.99981064
6,2,0.89198697,0.58667064
1,1,0.0002215785,0.99454737
7,7,0.65277386,-0.17635423
4,4,0.35408753,0.7964741
2,3,0.0011273318,3.1471252e-05
7,7,0.0041420497,0.99867904
0,0,0.0100607835,-0.0009686947
5,5,9.072224e-06,0.99076754
8,8,0.37818813,0.86477894
3,3,0.013669932,0.030849278
9,9,4.3790395e-05,0.0004079938
1,1,0.6875899,0.56278676
1,1,0.0598429,-0.0067843795
0,0,0.419604,-0.019507706
0,0,7.27748e-05,0.1444394
1,1,0.0132920565,0.9979818
9,8,0.7770471,0.6686846
