predictions,labels,entropys,plpds
9,9,0.00025674579,0.9998899
5,5,9.724091e-06,0.08735883
8,8,6.705159e-05,0.991083
6,6,0.0037616596,0.99941987
3,3,1.2410012e-05,0.24895453
3,5,0.017043782,0.99648595
6,6,0.06075902,0.008508265
9,9,0.854991,-0.41881245
1,1,0.0001714304,0.0014053583
8,8,0.045025002,0.98932785
1,1,2.0868874e-05,0.9987807
8,8,0.000921436,0.9995263
5,2,0.050713457,0.9907407
5,5,0.0060415408,0.99549705
3,3,1.8092294e-05,0.05331093
0,8,0.0051715835,0.99804664
5,5,0.0002211712,0.7961468
8,8,0.13065964,0.12555712
9,9,0.00019428473,0.050976157
4,4,0.2922824,0.93747395
8,8,0.027877737,0.9846096
0,7,0.70007986,0.8075615
5,2,0.36851615,0.8818074
9,9,0.02156511,-0.0026680827
1,1,0.00030013442,-1.7166138e-05
6,6,0.004684581,-0.0004467368
1,1,0.0011582399,0.9997993
1,1,0.50207686,0.89241767
9,9,0.00012878946,0.017966568
0,0,0.0025369548,0.23325008
5,5,0.77585435,0.73203397
5,5,0.0014563615,0.77980363
8,8,0.00062644744,0.96737105
6,6,0.066191666,0.20778638
3,3,0.0070421435,0.48366308
8,5,0.26639134,0.9496431
1,1,0.16352442,0.95220214
3,3,4.198072e-05,0.008536458
0,0,0.474293,0.78664035
0,0,0.0005421848,0.020975351
0,0,9.603753e-05,0.8600377
5,5,0.011297509,0.9944102
3,4,0.03936646,0.9737721
8,3,0.23943898,0.9541489
3,3,0.009976324,0.99878424
5,5,0.0005925091,0.97971654
6,2,0.012665084,0.9750871
3,5,0.00430182,0.97330284
8,8,0.017797168,0.99780715
7,7,0.010029355,0.4284724
6,6,0.0006927726,4.1604042e-05
1,1,0.00032246034,-1.7881393e-05
4,4,0.04533449,0.9926144
7,7,0.000352407,0.05444628
9,9,9.491715e-05,0.32025218
8,8,0.897904,0.58698636
3,6,0.09608049,0.98118937
6,6,0.004265862,0.0019493103
9,9,0.013726212,0.80496264
7,5,0.00018480676,0.99998546
4,4,0.00012405925,0.0058889985
9,1,0.4738514,0.89298385
7,7,0.0003042707,0.0042227507
6,6,0.00051330595,0.9999573
