predictions,labels,entropys,plpds
129,129,0.2781691,0.013823569
937,937,0.0107888365,0.0011427999
338,338,0.016475342,0.017901957
362,377,1.82969,0.5311568
682,682,0.04398691,0.2939142
529,443,2.501056,0.4082867
409,531,1.0754052,0.7698015
718,821,1.8215408,0.22309524
470,470,0.44115752,0.4764149
427,427,0.82824785,0.1472804
662,662,0.05588102,-0.0009087324
830,830,0.19025104,0.8996566
450,831,1.1969032,0.7712647
205,205,0.9646622,0.18364295
352,352,0.1881698,0.017365813
161,161,0.14801046,0.783177
147,147,0.03666935,0.04221356
231,263,2.865034,0.33163017
883,883,0.86798716,0.37041512
925,901,3.4317083,0.13762468
814,814,0.40328917,0.93440163
689,501,1.1150458,0.44731992
783,783,0.5684302,-0.064730704
32,31,0.6091563,0.64835423
433,433,1.1023588,0.32706964
225,225,0.26119524,0.75535643
292,292,0.33736596,-0.018198669
101,101,0.030878793,0.07926035
307,46,3.4696405,0.27101856
155,155,1.0737497,0.26470032
679,490,0.0569558,0.9847409
384,384,0.68050724,0.6153393
449,449,0.06234911,0.1996445
372,372,0.015913147,0.9613535
690,345,0.8995837,0.6157816
98,97,0.34831592,-0.022053063
610,610,0.010742544,0.99083054
546,546,0.0070260456,0.005562961
118,118,3.064535,-0.18195206
895,895,0.35968304,0.8091647
85,85,0.6322564,0.7896626
200,153,1.2170255,0.60015845
834,834,0.7405156,0.526374
327,965,3.9860969,0.27620327
91,91,0.12462253,0.9840808
732,732,0.27761865,0.94115365
885,545,3.1067631,-0.69526637
209,209,0.42834234,0.122994184
22,22,0.0030637844,0.23352826
294,294,0.17080414,0.9375394
833,517,0.9498244,0.8147759
395,4,0.24952994,0.91343766
463,463,0.03537676,0.022598147
994,792,1.4965404,0.43690488
352,352,0.49526453,-0.02861017
609,609,0.07098919,0.026155531
259,259,0.23999958,0.3895918
462,462,0.017444678,0.874851
406,406,0.06801876,0.162507
28,28,0.16915269,0.09970945
970,660,2.0577676,0.47407442
426,826,1.3549042,0.5400844
532,846,1.5469928,0.710124
972,500,0.76152074,0.112258375
