predictions,labels,entropys,plpds
218,218,1.2354475,0.5841419
292,292,0.15888502,0.02777642
600,792,1.6129934,0.085063875
220,256,0.983971,0.6020789
893,848,3.1006389,0.19601372
81,81,0.011883333,0.13734758
375,384,1.6037734,0.43031988
663,483,0.66351956,0.830207
392,392,0.00080022076,0.01882422
376,376,0.0017079705,0.15168726
452,452,2.6260147,-0.72368926
821,821,0.08017704,0.37749684
910,910,1.6971691,0.6053507
126,126,0.005660827,0.0266788
362,372,1.9872593,0.6156642
421,582,3.457922,0.4028987
380,380,0.8557929,0.651805
421,429,4.232427,0.095940806
570,570,0.10878231,0.988195
514,689,3.2250233,0.25776193
798,798,0.009622187,0.4857602
913,913,1.4965608,0.4365658
286,274,1.6046453,0.6443985
382,382,0.24716602,-0.037471354
355,355,4.0598216,0.22380823
549,549,0.17074302,0.2739901
636,636,0.13442156,0.30999738
716,716,0.10337203,0.23840183
309,303,1.9942576,-0.28072095
233,233,0.07758635,0.90689063
541,822,1.7042168,0.5079239
438,438,0.35967192,0.6852121
508,508,0.7159153,-0.2216993
398,398,0.0035994241,0.0007378459
684,684,0.0023578883,0.0025314689
857,857,1.0749999,0.55360866
223,684,4.2968216,0.13124686
554,554,0.7221714,-0.25420392
927,927,0.0035761278,0.21128994
571,592,3.7989511,0.109915406
933,933,0.5312723,0.8252716
780,780,0.038491715,0.18517786
643,643,0.30203375,0.68850446
388,388,0.0026122835,0.0013558269
750,750,1.1553335,0.60049224
559,843,0.09377103,0.9911197
75,75,0.043570157,0.028647482
877,877,0.084219374,0.19935524
569,569,0.2681496,0.9236156
45,45,0.012972235,0.00087469816
229,229,0.13432412,0.9682155
704,704,0.22224183,0.8250711
343,343,0.21283175,0.81421095
37,35,0.08202878,0.006653905
212,212,0.23578295,0.96678627
834,982,0.9710181,0.5133327
207,207,0.24982972,0.7457478
463,653,2.8066976,0.21306543
652,715,1.5218734,0.6117188
778,778,0.47460353,0.88533616
887,617,0.41767934,0.9336118
724,536,1.495145,0.6195218
682,682,0.29413196,0.9505057
58,58,2.7446256,0.18180676
