predictions,labels,entropys,plpds
9,9,0.0013931589,0.006758809
885,797,1.0699517,-0.14339113
181,181,0.037071396,0.693695
581,581,0.017690014,0.029047906
407,555,0.36117154,0.32780093
295,297,0.020614613,4.7326088e-05
929,929,0.6106911,0.3921845
18,18,0.009179236,0.03381771
73,73,0.15135771,0.11698294
147,147,0.011787953,0.22673208
795,796,0.4841113,-0.1071347
506,506,0.080379635,0.9685595
891,891,0.11556899,0.025366187
257,257,1.0258901,0.65047467
407,407,0.021165727,0.0024657845
585,585,0.82893324,0.70680386
803,803,0.03689032,0.0028213859
773,773,0.08161366,0.46374214
881,881,0.14168794,0.10406226
575,575,0.013300118,0.7835496
808,808,0.46412408,0.8699649
159,211,0.48028773,0.8152711
681,620,0.74304247,0.74226254
157,151,0.24926224,-0.0014741421
929,929,0.17204201,0.7918601
956,956,0.00015611824,0.0005642772
235,235,0.13467233,0.50878227
881,881,0.0016261814,0.003065884
384,384,0.009506031,0.021746695
355,355,0.04495797,0.06495494
148,148,0.004945115,0.28893858
851,851,0.06867757,0.43086034
653,653,0.9509771,0.8343129
939,939,0.12572396,-0.0047612786
938,938,0.6561002,0.71775365
621,621,0.021793127,0.7843625
362,106,0.95295453,0.6670641
650,650,1.5249181,0.4661417
621,856,0.08147319,0.009673893
675,765,1.8564903,0.732161
899,725,0.5050976,0.152484
484,484,0.014724296,0.03903842
690,690,0.14992474,0.22549915
736,736,0.0028169248,0.08706319
28,28,0.104791366,-0.0065979958
70,70,0.016825613,0.028921723
619,846,0.43379098,0.5255418
802,802,0.05693966,0.06415981
813,998,2.8649778,0.30340934
347,347,0.003890925,0.0070984364
682,682,0.86020744,-0.13587189
21,21,0.0019156043,0.014129877
688,688,0.0021885068,3.6776066e-05
181,181,1.3923782,0.25742042
619,619,0.5385886,0.4823296
990,990,0.0028069182,0.00027817488
640,640,0.052831534,0.006593585
962,962,0.1095581,0.28888553
204,204,0.38836896,0.018609405
107,107,0.0033571369,-5.453825e-05
578,578,0.113781266,0.92477643
780,724,0.011231937,0.014609039
88,88,0.12213002,0.16302931
409,442,0.089267656,0.10691762
