predictions,labels,entropys,plpds
326,326,0.7208825,0.9154136
440,440,0.42526683,-0.061386406
714,673,3.0821,0.22930296
654,675,1.3559139,0.50607485
700,700,0.87215704,0.69238865
164,164,1.2763873,0.66544366
14,14,0.01204371,-0.00014823675
257,257,0.90894777,0.8264143
762,532,1.8747604,0.496055
391,391,0.3284241,0.346215
63,63,0.14071892,0.948625
657,657,0.7798814,0.30364314
803,803,0.010325126,0.0031912327
719,719,0.50976527,0.9458736
884,884,0.6605064,0.28419638
907,519,1.830209,0.48272493
995,995,0.0046363925,0.00075012445
211,211,0.037977446,0.00066542625
665,665,0.26808694,0.3721559
116,116,0.08947173,0.7186017
44,44,0.8346565,0.23190987
178,178,1.0576463,0.8347697
163,168,2.5565321,0.24484462
429,429,0.11125802,0.051825643
445,445,0.59079576,0.4001757
253,253,1.1397486,-0.13407707
922,922,0.27539098,0.13219553
650,733,1.388629,0.53077036
901,901,0.006404008,0.0010656714
431,431,0.57115173,0.91182506
802,802,0.08996152,0.026712835
402,402,0.7444742,0.8988129
720,720,0.11973135,0.04126382
522,522,0.100579455,-0.0041925907
278,278,0.5974397,-0.11158538
277,277,0.2594401,0.21552491
261,174,0.13535838,0.26521665
353,353,0.86128575,0.22287595
670,670,0.6011047,-0.035032928
116,116,0.46080127,0.19833875
575,654,3.0112607,0.22696464
651,827,1.3944181,0.72894806
704,480,3.0530987,0.21702656
286,286,0.09206995,0.13479263
413,652,1.62373,-0.036191106
499,606,3.586508,0.3319102
30,30,2.4102395,0.20049962
926,926,0.17448434,0.9495862
241,241,0.2292395,0.11330968
191,226,2.472253,0.424854
145,145,0.027693417,0.0006315708
2,391,1.2861285,0.20190382
687,687,0.016047318,0.0005530119
171,171,0.94862205,0.8400365
158,158,0.9903629,0.6220756
263,263,0.22792159,0.33885378
843,836,2.9933443,0.171061
916,916,0.8292683,0.891858
93,93,1.3484937,-0.28678256
73,75,0.09878663,0.021575093
5,5,0.3243454,0.8079776
149,149,0.052453894,0.8953006
521,521,0.6684538,0.8263979
341,341,0.8674665,0.85393703
