predictions,labels,entropys,plpds
441,441,0.2738716,-0.06583321
342,341,0.2343304,0.024639368
722,722,0.0040599117,0.027594328
573,573,0.015965411,0.44053024
215,212,0.24259454,0.9525157
304,304,0.06140758,0.038653612
530,673,1.3037896,0.47822648
833,833,0.0729611,0.4782791
395,395,0.46704057,0.094610035
254,172,1.9669074,0.17622718
64,64,0.5307629,-0.11452752
224,224,0.4942945,0.6323189
895,895,0.22451292,-0.044850945
89,89,0.00051664124,0.000700891
998,998,0.5120783,0.22080618
487,487,0.005808365,0.0011078119
186,186,1.3514738,0.2792437
410,599,0.69178355,0.10413182
791,791,0.83101904,0.4285053
431,516,0.87046677,0.6417221
972,972,1.0900191,-0.2837143
23,23,0.0020996844,0.10458118
844,605,3.171761,0.34487203
815,73,0.12097412,0.002884984
188,189,1.4129133,-0.4136475
128,128,1.1691102,0.73083633
924,924,0.019272923,0.41573358
199,199,0.037079863,0.0048304796
445,890,0.88143194,0.5582237
639,639,0.8070624,0.2554411
953,953,0.0009141435,0.0003990531
825,825,0.03757467,-0.0022815466
423,423,0.7564083,0.6545649
333,333,0.04631604,0.006441772
915,915,0.17731135,0.021579027
807,807,1.8092921,0.45996392
721,885,0.04466717,0.01659137
375,375,0.041066952,-0.00047773123
734,734,0.10655789,0.38161057
321,321,0.02386588,0.010857046
380,380,0.1177703,0.89322466
193,187,1.2117134,0.56626785
509,509,0.091274284,0.06790078
553,894,1.3892717,0.5785911
616,892,3.579341,0.3026354
121,121,0.04071054,0.1920104
205,478,0.9246521,0.027176201
198,198,0.42438483,0.7721188
733,733,0.73321176,0.7968213
906,906,0.0057191886,0.005967915
202,186,0.9405136,0.7008111
799,799,1.5791326,0.6606481
436,656,0.12314659,0.7220124
992,992,0.44832736,-0.12168598
702,702,0.01650718,0.0065562725
877,877,0.026413146,0.267996
811,811,0.6377739,0.76843816
512,512,0.03563369,0.010854423
13,13,0.17198455,-0.014377952
713,713,0.034578748,0.11652392
240,241,0.07138962,0.041015506
453,453,0.23683053,0.14982814
815,815,0.13047157,0.011212945
521,521,0.021666845,0.766347
