predictions,labels,entropys,plpds
469,469,0.7413542,0.63285935
206,206,0.45855692,0.4740673
484,484,0.72531915,-0.27046156
917,917,0.3071023,0.5322352
720,720,0.015522416,0.0039831996
850,643,3.3329263,0.23164628
116,116,1.15414,0.08703792
316,316,0.007941427,0.08393818
664,664,2.9804754,0.1518608
653,550,0.30175966,0.91583395
679,679,0.6155984,0.30098903
66,54,0.16384202,0.70984644
920,920,0.05911233,0.075481
353,353,0.5464251,-0.03658825
414,523,2.9918017,0.45495185
209,209,1.121274,0.72673106
61,61,0.051913306,0.120042205
704,704,0.03164178,0.15377676
641,641,0.5067083,0.8592505
939,939,0.025456995,0.012295127
860,860,1.6953387,-0.3226701
538,538,0.028314209,0.09202522
259,259,0.044129707,0.0074316263
82,82,0.22041121,0.07586515
322,326,0.7301206,0.28391463
237,158,0.6104297,-0.11584085
943,930,2.6403098,0.089320734
554,554,0.22922447,-0.03148812
714,714,0.18472996,0.97845423
660,660,0.12297828,0.11502588
4,4,0.024630714,0.39465863
366,366,0.0013950747,0.005398333
780,724,1.2626376,0.08496654
199,199,0.7894777,0.7993874
9,9,0.003943476,0.0019561648
143,143,0.017638583,0.0072180033
725,899,0.21846184,0.9458913
392,392,0.075284064,0.100118876
178,178,0.28612155,0.07428402
634,634,0.027142266,0.0015329123
863,863,0.080826,0.016569972
752,752,1.1655121,0.72481567
428,519,2.0497844,0.59196675
113,126,2.4226265,0.034271896
769,769,0.11374397,0.03938824
972,972,1.0452944,-0.3125242
30,30,0.113005556,-0.0030655265
721,721,0.47203743,0.92995465
532,831,0.16187482,0.81711495
487,487,0.05963596,0.019607544
487,487,0.05435747,0.040596902
975,979,0.5576862,0.6629269
850,911,1.05987,0.6162652
659,659,0.04120875,-0.0010694265
552,824,1.1936353,0.29987454
968,504,0.1325065,0.92618835
845,845,0.02197823,0.010005176
689,689,0.6973447,0.7094426
787,787,0.016993009,0.46373266
137,137,0.13693869,0.80075353
253,237,1.2651386,0.19349921
195,195,0.07157258,0.37226158
366,366,0.007934567,0.52263564
152,152,0.0680423,0.3211004
