predictions,labels,entropys,plpds
272,277,0.13314542,0.087269306
372,372,0.30801836,0.029973447
774,770,1.0817803,0.6636
355,355,0.15957718,0.7822784
416,416,0.22432895,0.19642228
592,592,0.082421124,0.978063
410,410,0.31092563,0.9210733
261,265,0.21793601,0.9431966
157,157,1.018453,0.35479584
705,844,2.8429785,0.42316052
692,728,0.7522958,-0.26366854
916,657,4.149544,-0.45518288
335,335,0.14157416,0.97548324
850,298,1.6522331,0.5794863
491,491,0.020726338,0.052332222
845,438,0.34285283,0.9291007
281,281,0.484066,0.23424709
545,545,0.04404023,0.9932296
820,820,0.010528374,0.54028034
250,249,1.1648808,-0.063904315
505,505,1.5577948,0.33479705
245,195,1.1418107,0.45499575
508,810,1.4259429,0.5414516
37,37,0.07510171,-0.005675912
968,967,1.5783278,0.5691314
103,335,0.06673932,0.9717253
39,39,0.064924456,0.21866685
726,726,0.05415853,0.041871965
668,668,0.0094510475,0.9642773
700,700,0.4514381,-0.06119281
617,617,1.0043702,0.8052883
645,645,2.606043,-0.17401621
931,931,0.952644,0.045283556
196,196,0.40121663,0.38048667
564,564,0.002889549,0.9979117
764,726,1.45329,0.7100567
854,598,0.40942788,0.91690224
750,750,0.31014162,0.9524197
631,631,0.3466637,0.6579275
479,479,0.6101863,-0.11648786
80,80,0.0027850245,0.06385547
432,697,3.1941867,0.2590187
773,773,0.4371211,0.9048036
280,280,0.10927517,0.000503242
678,854,2.3142207,-0.17238277
503,647,0.15699396,0.9004356
946,946,0.14640975,0.10362917
785,785,0.14936383,0.6502193
431,431,0.856995,0.6035093
610,610,0.009561047,0.28543985
681,620,1.2118783,0.43234807
42,42,1.0014052,0.6295235
238,239,1.1441847,0.48961237
130,130,0.026148785,0.0026177168
51,51,0.23053534,0.9389546
909,633,2.5667608,0.34160662
843,843,0.004635942,0.07185447
288,288,0.34218496,0.22746783
892,892,0.024888793,0.058046937
222,202,1.9637958,0.29811448
247,811,1.7492557,-0.105326235
845,845,1.4847748,-0.23423356
637,637,0.10690959,0.15392655
126,126,0.035435297,0.6467426
