predictions,labels,entropys,plpds
39,39,1.6581916,0.5752573
651,551,5.414784,0.03704299
288,288,0.25000757,0.9096874
199,199,2.7741263,0.40588528
33,33,0.9863343,0.56852007
369,369,1.1422964,0.4500254
441,441,0.74580157,0.76294374
282,282,0.9766111,0.044531137
154,154,1.6966268,0.62068987
3,3,0.25631422,0.4824808
126,390,4.257246,0.104793094
4,4,0.481392,0.20245135
63,38,4.1770678,0.14850348
188,850,1.6401341,0.7123781
420,420,1.1249096,0.69849247
895,895,1.7591368,-0.2708665
613,613,0.23401971,0.9374389
36,36,0.921634,0.4475047
832,832,0.4655428,0.95149744
540,540,0.27709174,0.94883734
419,542,3.6430597,0.27079916
669,669,3.154971,0.41951525
659,659,0.052393854,0.0059055686
428,788,0.6954054,0.9047079
108,108,2.1703863,0.44390446
569,517,3.0016408,0.2297204
744,657,0.78379464,0.5550489
167,247,3.67907,0.13092335
154,154,0.052865505,0.6373594
913,115,3.7088585,0.335204
894,894,0.1694111,0.3292368
167,167,0.2983238,0.6860467
153,266,1.4656961,0.5413135
931,961,0.7284101,0.526775
893,748,3.9854894,0.24063528
51,51,2.043454,0.6598364
38,38,0.49120435,0.0906567
143,143,0.31626827,0.05388564
608,608,1.6795129,0.003627479
516,765,0.4856871,0.92586994
177,177,0.11341312,0.85779464
336,45,3.9533596,0.3385209
255,255,0.051473867,0.90585846
679,695,2.8959446,0.24601543
844,844,2.9300408,0.32611257
615,731,2.3902612,0.4689904
738,738,1.4212915,0.74892044
125,125,0.21681796,0.9772114
386,101,1.3090873,0.4741841
495,495,3.0994134,0.16291572
156,156,0.23606794,0.843644
551,551,1.0883187,0.60666513
800,800,2.9506536,0.25976267
233,233,0.14981759,0.09062624
639,639,0.8255024,0.45852518
860,571,2.0133395,-0.077573895
738,463,0.37304243,0.046342194
27,27,0.4013045,0.04771459
376,376,0.5876646,-0.026908755
386,386,0.307342,0.09552395
152,232,3.5106456,0.20215575
323,323,1.3984606,0.56343704
293,288,1.0277952,0.43878782
55,55,1.057034,0.43345162
