predictions,labels,entropys,plpds
199,199,0.4169559,0.94983125
859,530,0.12916175,0.9580057
345,345,0.09166496,0.99141484
904,905,1.2993163,0.40978333
164,164,0.28222468,0.37658197
659,969,1.64285,0.5635072
969,969,0.077343166,0.18445456
14,14,0.045424007,0.0037372112
10,10,0.11070427,0.8826844
91,91,0.02782789,0.76374376
321,321,0.49954486,0.09862757
347,380,2.0147688,0.46124053
441,899,1.9374754,0.39803076
648,648,2.2171624,0.38154098
618,941,2.534021,0.30687898
319,319,0.045546465,0.025364518
507,507,0.68216217,0.8227039
11,11,0.15551314,0.045732737
675,675,1.1016786,0.7609894
882,906,3.1522918,0.22701138
893,748,0.9467864,0.5499581
151,151,0.7453045,0.07248783
119,119,2.0504546,0.5307414
69,69,1.9710758,0.5963947
239,239,0.06065544,0.04205203
318,318,0.3219604,0.010045111
603,603,0.043532215,0.99642843
342,342,0.53341544,0.90491104
625,625,0.010376535,0.020254314
253,253,0.07720253,0.34087962
62,61,1.0680355,0.09737858
158,253,2.6865602,0.28724495
614,778,2.400495,0.4327432
49,49,0.1483859,0.042556763
531,826,0.86257,-0.19086051
170,170,0.5561452,0.79265124
816,816,2.3227487,0.6080578
250,249,1.2941058,0.49563405
360,336,1.1665936,0.5922563
7,879,1.8550069,0.6298183
862,611,1.9227109,-0.018479764
863,863,0.044744577,0.025596738
668,884,2.2844818,-0.64968395
852,852,0.017019954,0.004967451
542,542,0.20237498,0.035212338
402,889,4.00516,0.17593607
17,17,0.012069217,0.0033254027
504,504,0.18033043,0.41739118
560,981,2.0345714,-0.58338976
621,621,0.042062577,0.9341102
971,599,0.9050431,0.80488366
134,134,0.022716947,0.15601844
562,628,1.6575888,0.46970233
702,702,2.9262755,0.27650684
50,50,0.49451864,-0.07610911
638,639,0.85013866,0.13007385
314,314,1.4307499,0.49952978
166,215,1.9160197,0.2832087
338,338,0.25493637,0.9638666
461,461,1.0114437,0.72350925
544,544,0.2552917,0.9641272
66,66,1.0335726,-0.25748926
851,851,1.0138372,0.7864527
557,417,1.2560654,-0.01632154
