predictions,labels,entropys,plpds
5,5,0.0056893574,0.97598666
0,0,0.23344609,0.9416459
0,0,0.0006374103,0.99902564
3,5,0.084673114,-0.0069841743
9,9,0.00018831906,0.9995961
7,7,0.0029925248,0.9700868
9,9,0.016667722,0.98828566
7,7,0.0007729722,0.99960035
7,7,0.0004970228,0.4531169
3,3,0.008784741,0.9988254
1,1,0.18724103,0.94946665
6,6,0.004134553,0.99298507
4,4,0.0022424143,0.99976796
0,0,0.01012528,0.99771506
6,6,0.00023260264,0.1436888
0,0,0.00019778043,0.00018399954
1,1,0.0003131177,0.31462544
3,3,0.2486669,-0.05263096
8,8,0.00020829972,1.9073486e-05
0,0,0.00096632814,0.010960698
5,2,0.6836933,-0.051682174
9,9,6.4107944e-06,0.0042916536
1,1,0.0028414521,0.051023483
4,4,1.3411744e-05,1.168251e-05
5,5,0.0002086485,0.0028762221
5,5,0.00016335867,0.99744457
3,3,0.0061980886,0.99917394
0,0,0.0019860137,0.013371944
3,5,0.0018782082,0.9997116
1,1,0.0007441502,0.996131
4,4,0.00030512796,0.9916503
8,8,0.13483591,0.975664
0,0,6.3863634e-05,0.25289392
8,8,0.7447805,-0.35103577
2,2,0.0010685419,0.9993728
8,8,6.0016602e-05,0.0007382035
7,7,0.03683719,0.9722452
4,4,7.522696e-05,0.32743388
5,5,0.0020323498,0.92416286
2,2,0.035773464,0.9953739
4,0,0.021422291,0.9966942
5,5,0.00070229627,0.9399641
0,0,0.0008044963,0.8799563
6,6,0.0002256105,0.06460273
8,8,0.0041420786,0.99074435
9,9,0.00044041092,0.4160456
5,5,0.00093804114,0.2106657
1,1,0.029444743,-0.002944231
7,3,0.2652676,0.9295643
1,1,0.692824,0.53702265
7,7,0.0032575056,0.99882233
4,4,0.00061998575,0.015438318
9,9,0.0012267961,0.0007149577
6,6,0.0055744485,0.9993264
5,5,0.5670197,0.77039444
5,5,0.0011840536,0.99942285
2,2,5.853867e-06,0.46821952
4,4,0.017865188,0.9972871
8,8,0.0011202275,0.0012288094
4,4,4.801757e-05,0.9023969
9,9,0.036430206,-0.004276037
7,7,0.0016431555,0.8180443
3,3,0.062023945,0.9910163
6,6,0.0020894944,-0.0001937747
