predictions,labels,entropys,plpds
7,7,8.0816244e-05,0.49913782
4,4,0.00052233087,0.9283346
8,8,7.006644e-05,0.99568665
3,6,0.78778994,0.72999126
3,6,0.08145982,0.96472293
9,9,0.00052858284,0.0119947195
5,5,0.001489661,0.02629131
5,5,0.00024347784,0.9368836
3,3,0.72802687,0.7598811
9,9,0.0003110522,0.022589743
2,2,0.0635778,0.9889507
3,3,0.06926057,0.98325557
1,1,0.012459867,0.98474526
2,2,0.8632864,-0.30103964
1,1,0.0019227422,0.99976444
6,6,0.0012882684,0.19301945
2,2,0.5853982,0.73446673
4,4,0.0003822085,0.2292682
9,9,0.00034412797,0.98496485
4,2,0.18702361,0.95757765
1,1,0.001180202,0.7795305
5,5,0.25785354,0.93435955
8,8,0.00045543336,0.029905915
4,4,0.009250004,0.9839219
1,1,0.017978385,-0.0023875237
5,5,0.00029025454,0.99714136
9,9,4.1124666e-05,0.35071236
2,2,0.075657025,0.9820448
7,7,0.004090468,0.29708225
3,3,0.00031090982,0.050239027
4,4,0.0001903152,0.99998534
9,9,0.0021690005,0.060786426
1,1,0.0005032156,0.062123418
8,8,6.327393e-05,0.9884234
2,2,0.053706978,0.9904709
2,6,0.27791888,-0.057376266
8,8,0.00014734914,0.99454844
6,6,0.00018734335,0.010956109
1,1,1.5209767e-05,0.0066000223
3,3,0.30512688,0.6885866
5,5,0.0012970134,-1.3709068e-05
4,4,0.014659462,0.9971286
6,6,0.002436603,0.014560044
2,2,0.0018127016,0.16313225
8,8,0.28890467,0.94795656
5,5,8.045345e-07,0.9870421
8,8,0.30800238,0.90827304
0,0,0.0005384211,0.9713039
0,0,0.39351982,0.8785299
1,1,0.00039414046,0.9837481
6,6,0.011390928,0.99853367
2,2,2.73287e-05,0.999947
9,9,0.00017386058,0.9986214
0,0,0.32096288,0.9021664
6,6,0.12446295,0.030783772
4,4,4.0365714e-05,0.9968739
0,0,0.055996727,0.94959825
7,7,0.0002100643,0.2635746
4,4,0.00043399993,0.9999581
5,5,7.012744e-05,0.99997693
7,7,0.00090189255,-4.4465065e-05
7,7,0.0014850821,0.9998108
6,6,0.0008934749,0.14596057
1,1,0.00079951,0.99881274
