predictions,labels,entropys,plpds
4,0,0.92964566,0.4357119
2,6,1.5231576,-0.02019763
5,5,1.577488,0.26994282
0,0,0.6257014,0.34390634
3,5,1.6240304,0.23988146
1,6,1.6567996,0.16256246
2,2,0.43477392,0.5109904
5,5,1.6872112,0.16841312
0,0,1.2549682,0.2800135
1,0,1.7539132,0.18017475
0,0,0.92142963,-0.03389734
2,2,0.41336042,0.4293666
2,2,0.092625335,0.03996706
0,6,1.1238112,0.42817065
0,1,1.4174839,0.13689649
6,6,1.6305048,-0.020521283
5,5,1.7677828,0.16403948
4,4,0.5385283,0.13972068
0,4,1.0739815,0.24606958
4,6,1.3614806,-0.12480539
4,0,1.2416258,-0.23461646
2,2,0.48230118,0.48797294
2,2,1.0257564,0.49412316
2,2,0.23362903,0.27926898
0,0,0.26377088,0.4673573
1,1,0.35367042,0.5458429
0,6,1.8290808,0.03514366
1,6,1.7407379,-2.5242567e-05
0,1,1.2728658,0.33289742
5,5,1.8838718,0.15940103
2,2,0.09525052,0.011636376
0,0,1.2637656,0.23853594
1,6,1.7807598,-0.081887454
2,2,1.3196316,0.42229563
1,1,0.65026796,0.40496382
0,6,1.8388914,0.18512109
3,5,1.5008626,0.31209838
0,6,1.6987326,-0.40468997
5,5,0.7479588,0.48595724
6,6,0.83028084,0.6001903
1,0,1.4919217,-0.101668626
4,5,1.8469619,0.12586154
0,0,0.40064618,0.80107117
0,0,0.3195069,0.1577841
4,4,0.3801536,0.64564794
3,3,0.4617802,0.20682788
4,4,0.7710111,0.23014235
5,5,0.8444473,0.4437033
4,4,0.6824066,0.3504704
1,1,0.4116474,0.7234786
4,1,1.3346207,-0.1786665
4,2,1.5804694,0.27927762
2,2,0.277853,0.4029919
3,4,1.3806968,0.30977005
3,3,0.6697694,0.27544975
0,1,1.0431051,0.2525925
0,0,0.5008297,0.51506424
1,1,1.0552967,0.6299522
1,1,0.289145,0.22827232
0,1,0.5052811,0.334719
4,4,0.62181735,0.05903274
2,2,0.30542278,0.09026092
1,1,0.48813236,0.4667034
1,1,0.6127093,0.23259526
