predictions,labels,entropys,plpds
2,2,0.30599028,0.29065913
1,1,1.1605842,0.028781831
1,6,1.7147233,0.18274193
4,4,1.366482,0.11579558
4,4,0.66083074,0.2269978
4,6,1.1405842,0.44122517
2,2,0.119765945,0.08128303
1,1,0.41016802,0.66530025
1,1,0.61006474,0.6094323
1,1,1.3054974,0.51699513
0,0,0.7208877,0.22732186
2,2,0.42356768,0.43174392
2,5,1.7439948,0.17376927
0,4,0.88345766,0.63031715
2,3,1.1724606,0.24429993
4,6,0.5524634,0.25361198
1,5,1.551477,0.18404096
0,1,1.2808518,0.07548767
1,6,1.3147541,0.3198654
0,0,0.50800455,0.6946677
2,5,1.7067492,0.12162642
4,5,1.661856,0.21339448
4,4,0.761028,0.7160634
4,4,1.2667557,0.39871007
5,5,1.7769617,-0.04026246
2,2,0.08953425,0.7362131
4,4,0.6652163,0.77102077
3,3,0.9471164,0.45383057
2,5,1.8172677,0.002039358
1,6,1.5917875,0.044177413
2,2,0.46866572,0.6997308
0,0,1.1741698,0.43335062
4,5,1.2364552,0.37604395
5,5,1.4526281,0.40195993
1,6,1.8338983,0.0017838478
3,3,1.3965577,0.24986306
4,4,0.4221101,0.44989833
5,5,1.646071,0.21470383
2,2,0.20317918,0.2404924
3,3,0.47680625,0.52543104
2,2,1.0427028,0.033741534
1,1,0.6096841,0.44397178
0,6,1.2233694,0.5239437
5,5,1.7290461,0.2882593
3,3,0.41374815,0.21977288
0,0,0.61219466,0.44998842
4,6,1.8194653,0.11324327
0,0,1.117986,0.23094103
3,6,1.7512478,0.1783223
4,4,0.91042376,0.20494264
0,0,1.3972883,0.3822775
0,4,1.6610091,0.29350677
0,4,1.1832042,-0.10820627
0,0,0.50151724,0.31984502
1,1,0.33127862,0.40850133
0,6,1.7801487,0.20469524
0,0,1.0979148,0.21367621
0,0,1.1855785,0.5247371
0,0,0.20589945,0.40805036
1,6,1.5853896,0.12499708
5,5,1.3075616,0.48911765
1,6,1.6564381,0.15951493
1,5,1.8023003,0.05590096
2,0,1.3023703,0.08931261
