predictions,labels,entropys,plpds
1,1,1.0235361,0.47406495
0,0,0.25222546,0.023707807
2,2,0.16999261,0.31448948
2,2,1.6891618,-0.15795583
6,6,1.5532292,0.41014695
5,5,1.2998431,0.1948469
0,1,0.9049373,0.399231
4,4,0.8407476,0.6192921
3,3,0.52814263,0.7544128
4,6,1.668087,-0.035680473
1,1,1.4664996,0.2847392
3,3,0.44559717,0.064363
1,1,0.7216186,0.05402738
1,1,1.2725908,-0.06389162
0,0,1.3432671,0.012048423
4,4,0.15398838,0.5843789
2,4,1.6469421,0.30265993
4,6,1.4345345,-0.05520904
5,5,1.4368131,0.34208706
1,6,1.6102676,0.07574305
0,6,0.9606086,0.34479704
2,2,0.39565182,0.16670841
0,0,0.39318624,0.4155485
1,1,0.29311338,0.4748684
3,2,1.7285166,0.18633112
2,2,0.7058833,0.5614028
4,6,1.3384285,0.25873944
0,0,0.5363546,0.19923973
4,6,1.790488,0.011951476
6,6,1.4688425,0.26278472
0,1,0.7941526,-0.07399851
0,0,1.2025503,0.24851355
1,1,0.21075015,0.34481972
4,6,1.4209492,0.32778287
1,1,0.60744345,0.5565551
2,2,0.30513725,0.12338209
4,4,0.28548968,0.87061816
2,2,1.6025575,0.08243981
1,1,0.98259413,0.59721756
0,6,1.5602286,-0.060685366
0,6,1.3380753,0.5333252
1,6,0.6809841,0.5274019
3,3,0.40185302,0.16919726
1,1,1.7600632,-0.04507345
5,5,1.5680867,0.23882586
5,5,1.5690532,0.2911088
4,6,1.6486611,0.23697923
3,3,0.30527958,0.8195504
1,1,0.830396,0.40794635
0,6,1.2716899,0.5550074
0,0,0.7622865,0.77258456
1,1,0.6699599,0.69128716
0,6,0.811133,0.45745862
0,0,1.281277,0.36895907
1,1,0.5047237,0.40763927
4,4,0.30994552,0.08312148
3,3,0.39132464,0.23727608
4,4,0.7386924,0.534135
4,5,1.6551051,0.30018735
3,3,0.4257277,0.36722356
2,2,0.23036283,0.3137651
3,6,1.4770641,0.14263092
4,6,1.5986352,0.109312445
2,1,1.6797162,0.2809999
