predictions,labels,entropys,plpds
4,4,0.705177,0.040330112
2,2,1.1768899,0.17145011
4,4,0.47881758,0.47339147
4,4,0.2485519,0.17820823
0,4,0.49752277,0.19991761
5,5,1.5009825,0.20637628
0,0,0.25293028,0.56188905
2,2,0.37106454,0.6746322
1,6,1.5562063,0.2235839
2,2,0.21416938,0.32577413
2,2,0.85791385,0.4932909
0,1,1.3489537,-0.14619416
5,5,0.5953944,0.46054852
2,2,0.6522701,0.67316455
2,6,1.5056912,0.02727127
0,1,0.5200126,0.14850855
2,2,0.25724185,0.6725066
1,1,1.0621868,-0.07351905
0,0,0.43960232,0.5281267
3,3,0.21839994,0.49642307
1,1,0.2522158,0.38924712
3,3,0.4939195,0.39022547
4,0,1.8124251,0.008183897
4,4,0.5673584,0.29398715
4,4,0.4828477,0.5076034
6,6,0.8966577,0.11708212
1,0,1.7507442,0.019429177
0,0,1.0574828,0.064585745
0,0,0.80316997,0.047442973
4,4,0.1884285,0.30165213
0,1,1.2933842,0.25138995
0,0,0.26663628,0.386896
2,2,0.30210567,0.29954708
2,2,1.3915086,0.013999581
1,6,1.4584286,0.3782285
4,6,1.3839718,0.41386664
0,0,0.8660242,0.6958972
0,4,1.2908614,-0.10390407
2,2,0.33244213,0.40772867
1,1,0.8120301,0.2610501
4,4,0.4336787,0.11207229
1,1,0.3003956,0.61027294
1,1,0.7397407,0.1483255
1,6,1.6917359,0.08123754
1,1,0.4697593,0.10630423
4,6,1.604713,0.011377275
2,2,0.37061036,0.47971296
2,2,0.6898458,0.51314616
0,0,1.3189762,-0.24999797
1,1,0.35160545,0.33650243
5,5,1.6480837,0.28758073
1,1,0.38732508,0.6387145
1,5,1.7770367,0.18297893
2,2,0.38927895,0.34212732
2,2,1.1013258,0.3730289
4,0,1.6718192,0.17446387
1,1,0.59573406,0.051962137
0,4,1.1134245,-0.24369752
3,3,0.14941701,0.35362864
4,4,0.52919364,0.43010995
4,6,1.7584443,0.061007112
2,2,0.23840763,0.28215218
1,1,0.43162596,0.33726054
6,6,1.7072979,0.20552038
