predictions,labels,entropys,plpds
4,4,1.1462111,0.11409533
0,5,1.6528903,0.0212664
4,4,0.82702684,0.27995187
5,5,1.3056372,0.07779017
2,2,0.37780786,0.1446842
2,2,0.1638893,0.54980934
2,2,0.20580655,0.5898478
0,1,1.1245284,-0.3077786
1,6,1.526472,0.15180832
0,0,0.6463634,0.1977694
0,1,1.0502689,0.3253508
2,2,1.1494536,-0.06112492
2,2,0.9236634,-0.091397226
1,1,0.47889516,0.35099262
4,5,1.4220346,-0.011662066
4,6,1.4639442,-0.23708439
2,2,0.3932743,0.62054724
6,6,1.5559177,0.120960504
4,6,1.6307425,-0.10728198
3,3,0.5142151,0.36432564
3,3,0.3346541,0.0917691
1,6,1.4482088,0.13532138
0,1,1.1689526,0.36775953
3,0,1.849549,0.11791702
2,2,0.13744728,0.14990711
1,1,1.2703202,0.16041452
0,1,1.1406405,0.5067632
4,4,0.6201545,0.489821
2,2,1.0254135,-0.050379336
0,0,1.4308751,0.043671668
0,6,1.0689359,0.56849176
5,5,1.3656673,0.28238815
0,0,0.18499056,-9.88245e-05
0,0,0.47859716,0.7271292
4,4,0.58066165,0.6477363
3,2,0.870833,0.2085343
1,1,0.96019,0.33389735
0,4,0.70727646,0.22178012
4,6,1.5809014,-0.3557216
6,6,1.7403146,0.21557762
2,2,1.1290325,0.5083456
3,3,0.158601,0.2636754
1,4,1.4045112,-0.018501222
4,4,0.23640189,0.38770455
0,5,1.8760405,0.12959328
1,1,0.4774053,0.0835371
0,0,1.7108843,0.1742685
4,4,0.35466057,0.101156
1,1,0.45868522,0.040524542
1,1,0.56855375,0.7222444
1,6,1.7253338,0.10460602
4,4,1.2896107,0.34279975
0,4,1.4340236,-0.034350395
3,5,1.1686769,0.41769096
3,5,1.609251,0.23040059
1,6,1.1553109,0.12257892
1,6,1.2704201,0.21173915
5,5,1.6306674,0.2641663
0,0,0.41594625,0.45023486
0,0,0.4150164,0.68935615
1,1,0.44239593,0.2341224
5,5,1.563318,0.11806449
2,2,0.43308115,0.5065119
6,6,1.3133632,0.35016003
