predictions,labels,entropys,plpds
4,6,1.5206077,0.24764611
4,6,1.8226712,0.18311037
5,5,1.0379298,0.35686922
2,5,1.200243,-0.2529881
3,3,0.31100312,0.25733322
2,2,0.69615936,0.6774805
3,3,1.2442828,-0.036506534
5,5,1.3143444,0.4197601
6,6,1.6718067,0.114265904
2,2,0.13041984,0.15624845
4,4,0.71268433,0.21062493
5,5,0.79433084,0.34828278
6,6,1.6981903,0.10970986
1,6,1.2169126,0.1827673
4,6,1.5588037,-0.4173924
0,0,0.21009025,0.068130255
1,1,1.5033524,0.3552973
6,6,1.7009158,0.09805766
0,0,1.1312485,0.5713746
4,4,0.44310772,0.36719918
0,5,1.3098156,0.11769527
4,4,0.9965277,0.39292377
4,5,1.6479924,0.22490872
1,1,0.50037265,0.14576328
4,4,0.589291,0.026151061
0,6,1.3337588,-0.0056940317
2,4,1.1882548,0.44787833
4,0,1.3781252,0.16572794
1,1,0.6440531,0.15396869
0,0,0.3937757,0.28850007
0,0,1.5731502,0.30246156
0,0,0.34245494,0.7536763
4,4,0.24213035,0.1067729
1,0,0.8065866,0.37391484
2,2,0.47919968,0.7875358
4,4,0.7886642,0.6679372
1,6,1.6009285,-0.07990444
0,6,0.5331472,0.72063434
1,0,0.6034789,0.42578003
4,5,1.6859915,-0.27103668
1,1,1.6226412,0.3987403
3,3,0.22826746,0.71061444
1,6,1.6098566,0.32545578
3,3,0.50397074,0.3532024
6,6,1.7309735,0.16308442
1,1,0.97663534,0.5517632
4,4,0.364746,0.8494992
4,6,1.7461174,-0.06761712
2,2,0.072702914,0.10895258
1,1,0.6393601,0.63627887
1,1,0.6272423,0.281403
0,6,1.6991451,-0.4475761
0,4,1.3506372,0.27537006
0,6,0.15461046,0.8513373
3,3,0.9491098,0.05813998
5,5,1.4458399,0.12549466
4,4,0.9064581,0.2569887
2,1,1.1095481,0.46739966
4,5,1.6938732,0.15259068
2,2,1.1715022,-0.11834133
1,1,0.2501316,0.34153736
2,2,0.56046885,0.2887668
0,0,1.784589,-0.25964826
0,0,0.32458228,-0.02471894
