predictions,labels,entropys,plpds
6,6,0.00022773888,0.47776026
7,7,0.001257291,0.9834328
0,0,0.013069013,0.98407423
2,2,0.28814614,0.91917217
1,1,0.0008695667,0.00012880564
9,9,2.3427754e-05,0.061070144
4,4,0.02188818,0.9967344
3,3,0.0009509028,0.004722595
5,5,0.0001396032,7.593632e-05
7,7,7.3563e-05,0.8259512
3,3,7.4444165e-06,0.004261732
1,1,0.00012486588,0.9653711
9,9,0.010185796,0.9963413
7,7,0.016417805,0.99749935
6,6,0.00068556017,0.99665374
5,5,0.0017400929,0.8106518
6,6,0.00030250574,0.013832331
1,1,0.0013123818,0.9967224
2,2,0.0025671688,0.00014215708
4,4,0.008390146,0.32075202
5,5,0.03219059,0.995266
5,5,0.025319034,0.99617743
2,2,0.09850088,-0.018143535
2,2,0.003610584,0.23711264
0,0,0.018470705,0.9965251
1,1,1.1651492e-05,0.28335536
1,1,0.00043579194,0.99883544
5,5,0.045839105,0.98721534
4,4,0.0032454766,0.99953026
2,2,0.23133418,0.35242265
1,1,0.000107879925,0.389993
8,8,1.7957786e-05,0.017825603
0,0,9.724741e-05,0.16491032
6,6,0.097320594,-0.018697202
9,9,0.00029004517,0.0018778443
2,4,0.71331096,0.5052172
5,5,0.3717106,-0.03898722
9,9,0.0001899001,0.0006684065
9,9,3.04894e-05,0.9977384
5,5,0.0011984118,0.0044733286
2,2,0.55467737,0.7613505
4,4,5.2946212e-05,0.017602801
1,1,0.324736,0.896884
6,6,0.0041053966,0.9994048
5,5,0.009672241,0.9988073
4,4,3.8705984e-05,0.0013382435
4,4,0.0001357421,0.60931754
8,5,0.8814759,0.61387235
2,2,0.0033557953,0.99944144
2,2,0.8382443,-0.31779838
0,0,3.9443345e-05,0.33133787
3,3,0.014037704,0.04261166
3,3,0.39768234,-0.12852722
6,6,0.00031422143,0.99900097
6,6,0.0005579469,0.25131226
7,7,0.1526956,0.2465555
7,7,2.7378941e-05,0.99975216
2,2,0.0010230443,0.032542706
4,4,0.13714355,0.92730373
6,6,0.0011500295,0.9995645
0,0,1.7168504e-05,0.11341047
7,7,7.2033e-05,0.9999939
3,3,7.396751e-05,0.018369555
8,7,0.38164124,0.8749125
