predictions,labels,entropys,plpds
57,57,0.75464666,0.84421545
13,13,0.05614235,0.7883352
200,155,2.4299705,0.43038946
564,733,2.6144314,0.45800847
675,675,2.3266015,0.49890605
757,757,0.08859399,0.043843746
353,353,0.02132011,0.0015860796
526,664,0.74459374,0.5204171
936,956,1.9967954,0.09726632
756,521,3.5624676,0.27673346
77,73,0.37781492,0.27041513
768,811,1.6059879,0.77238894
135,135,0.0021016998,0.0008842945
611,621,3.9068406,0.21418609
769,769,0.44867304,0.85312843
192,153,2.0147398,0.48071253
30,30,0.81365883,0.4175477
56,54,0.8056899,-0.009051979
539,539,0.27601844,0.9652612
294,294,0.0315472,0.07863945
896,782,3.0536728,0.34188548
14,14,0.032666817,0.004875362
562,884,1.1598165,-0.2965489
849,849,0.32581615,0.9035963
793,793,0.20800827,0.96917033
641,641,0.06297211,0.9860824
917,917,0.7783934,-0.027103186
877,877,0.13211301,0.77441436
834,834,3.4851265,0.38954714
998,998,0.649046,0.14360988
303,303,1.1504163,0.72308886
447,447,0.036554478,0.9961982
585,585,1.1324384,0.10469133
580,580,0.06942035,0.25439042
286,286,1.477763,0.7146507
126,126,0.05315538,0.9143448
497,497,1.9470737,0.18363662
549,942,1.7928381,0.73630446
947,973,3.0986662,0.26719785
291,291,0.055488184,0.24911076
711,711,0.39973575,0.94532835
624,454,3.5173647,-0.01771909
712,712,1.9618655,0.42619595
959,959,0.013212541,0.11621255
770,770,0.0691773,0.94201744
892,892,0.6055303,0.77850443
27,27,0.7700684,0.08084464
327,925,1.4105158,0.7377616
223,227,1.2150369,0.4364335
948,948,0.07568787,0.3252467
526,782,1.8465575,0.62671477
315,315,0.47420955,0.7054616
409,409,0.39982018,-0.09063274
269,291,0.8464741,0.7140529
765,765,1.4474361,0.72061753
541,910,2.0620391,0.31482998
954,954,1.2492986,-0.08662313
998,998,0.029191012,0.9908431
421,553,3.6583073,0.18948843
14,14,0.04837063,0.1549651
858,858,0.01563187,0.009422183
477,477,0.400914,0.5449308
431,431,0.7532584,0.9038102
6,6,0.9405204,0.6916781
