predictions,labels,entropys,plpds
520,520,0.39383587,0.060833454
555,555,0.05821871,0.8225553
822,498,2.41876,-0.59139043
479,436,0.019237645,0.9983792
588,588,0.4699033,0.88908976
860,454,0.9899443,0.062019378
667,667,0.66101545,0.5921518
332,332,0.1827284,0.9716578
985,985,0.006543318,0.0025590062
156,156,0.06177353,0.5586215
411,797,0.14862363,0.9826981
529,549,3.3916352,0.21073705
436,656,0.1651709,0.86174333
256,256,0.50143164,0.8579535
43,43,0.39985326,0.91570646
141,141,0.0027983668,0.0033902526
36,35,0.44787163,0.6847382
357,357,0.27829635,0.94971585
418,418,1.146104,0.523259
506,769,0.9820727,0.8647357
852,852,0.07562219,0.98869693
902,902,0.03488452,0.9970571
742,742,1.828908,0.700835
132,132,0.2707212,0.053181708
783,677,0.0031733909,0.012560427
748,748,0.68496335,0.8253093
507,507,0.094727695,0.8940829
905,556,0.42534205,0.8119058
180,251,2.5182495,0.20905653
201,201,1.450082,0.6124608
467,467,0.032727472,0.007116854
775,775,0.103742376,0.01849252
472,472,0.12573731,0.9621601
814,814,2.7809606,0.31765324
767,761,1.5355316,0.56444013
933,933,0.1697807,0.46523905
738,738,0.001975276,0.25798917
589,589,0.105695754,0.9897002
207,220,0.050896563,0.018060327
350,286,1.9438505,0.5351104
573,573,0.001390995,0.0007606745
112,106,4.3310537,0.11922964
968,504,0.39064085,0.88494956
75,75,0.14976567,0.8235694
750,831,0.7990758,0.71864396
744,784,1.7967508,0.53191483
144,131,0.7723728,0.8607719
244,214,3.122439,0.38181493
401,401,0.5203454,0.89868975
891,891,0.08653417,0.25400275
208,208,0.31484854,0.9446366
933,933,0.012975776,0.26609802
543,642,1.4465108,0.584074
20,20,0.0036569608,0.3127507
529,443,2.8473456,0.44991478
545,787,1.1131564,0.5915176
663,663,1.3169985,0.56358224
701,701,0.0118136965,0.02181977
212,212,0.04437169,0.9871045
256,256,0.17888302,0.9552962
763,329,0.8315029,0.7964283
540,540,0.5544043,0.8669561
210,210,1.1184343,0.5254342
944,944,0.024744842,0.97993594
