predictions,labels,entropys,plpds
33,33,0.20877638,0.3278761
188,190,0.72467077,-0.023278952
349,348,0.26232725,0.026710212
531,826,0.7250345,-0.35439867
562,912,2.4695935,0.18052775
167,166,1.3246624,0.58794314
592,592,0.0034637155,0.21454775
714,714,0.5355925,0.9258341
571,571,0.048516266,0.08073515
11,11,1.0404011,0.73820925
635,635,0.10601252,0.51402617
866,866,0.07009813,0.00615561
826,826,0.03710749,0.0041843057
377,377,0.17733946,0.4707553
532,532,1.1343179,-0.5028353
475,804,1.6151869,0.56204003
665,670,1.422654,0.59609026
546,546,1.943681,0.2926885
634,634,0.12321745,0.582629
40,40,1.4306388,0.3322641
630,174,1.9458052,0.54951113
379,379,0.5313231,0.32036072
973,973,0.7963822,0.6044569
370,370,0.24364255,0.8626952
733,733,0.81660366,0.7108067
233,252,0.632497,0.494551
684,684,2.1541588,0.6222712
305,305,0.253651,0.07602161
909,567,2.9145093,-0.016890824
622,622,1.0042137,0.75705105
357,358,0.25755212,0.8993087
932,931,1.1902255,0.5456064
812,812,0.0043164,0.95559406
368,368,0.11952163,0.0044219494
334,334,0.52862614,0.93376213
835,835,0.9472127,0.8752628
353,352,0.9378466,0.21325395
463,463,0.16600028,0.040177226
920,482,3.371765,0.19078574
589,589,0.11550129,0.8025373
188,188,0.09297272,-0.0078119636
769,769,0.15157598,0.122475386
115,1,0.97709537,0.49577013
90,90,0.0015139396,0.005268812
808,374,3.320873,0.3047934
770,674,1.2818007,-0.0693993
728,636,1.8718426,0.33707756
845,845,0.53680855,0.9131296
799,799,0.9986814,0.5434092
912,912,0.047859468,0.87922853
850,911,0.53459305,0.020371139
315,315,0.6566247,0.5136998
218,218,0.59589195,0.32972068
624,454,1.0592561,-0.10660654
870,612,0.53749335,-0.06945187
289,289,0.047091458,0.052205265
920,971,3.400815,0.2304483
182,202,1.3800428,0.5449668
197,197,1.2605352,0.48218855
657,744,1.0702202,0.7171878
178,178,0.06264102,0.9586493
818,773,1.7619295,0.6732346
852,852,0.04543885,0.00015544891
501,744,2.8185446,0.23546107
