predictions,labels,entropys,plpds
4,4,8.839577e-05,0.9913935
8,8,4.8788304e-05,0.4188444
8,8,0.00019414457,0.8847197
2,2,0.0008337717,0.9974896
6,6,0.0032361974,0.99885654
8,8,0.18697193,0.8858779
3,6,0.8912964,0.68139875
1,1,0.0002578555,0.98455
8,8,0.00012805017,0.922647
8,8,0.0005188874,0.98360354
1,1,0.00014188584,0.99849814
4,4,0.0014958843,0.46849257
2,0,1.2659931,0.56673855
3,4,0.22242595,-0.036518216
8,8,0.027360499,0.9940706
9,0,1.0220497,0.5882936
0,0,0.00023074626,0.9999591
5,5,0.0005677672,0.99630755
5,5,8.173571e-06,0.9999976
9,9,0.00014286354,0.5807743
5,5,7.5436556e-06,0.9743052
2,2,2.945284e-05,0.57756805
9,9,0.0007608845,0.98199457
0,8,0.2196543,0.9455601
8,8,0.00017318048,0.92883164
8,8,0.00065845577,0.46151298
4,4,8.375724e-06,8.940697e-05
0,0,0.055426873,0.9787181
6,6,0.00031529868,0.79862195
0,0,0.00052248937,0.091046154
9,9,0.0006615184,0.6628552
4,4,0.00020697963,0.0017125607
7,7,0.00010708406,0.00241369
6,6,0.00022562034,0.77433175
7,7,0.00026371045,0.04156977
1,1,0.0004429554,0.87997437
3,3,0.009206303,0.4846558
0,0,0.0011259813,-1.835823e-05
7,7,0.0030230025,0.9986163
6,8,0.60666174,-0.079535306
8,8,0.0031164722,0.99778366
4,4,2.4442596e-05,0.013740182
4,4,0.00010214941,0.022918105
5,5,0.003904122,0.9802826
2,2,7.0519054e-05,0.49277848
5,5,0.00010397958,0.9997525
1,1,0.00018258224,0.00017780066
0,0,0.001620542,0.0006906986
7,7,0.0006109453,0.30382425
3,3,6.0475024e-05,0.15830386
9,9,6.8362075e-05,0.77459264
7,7,6.155858e-06,0.033040524
6,6,0.000108928456,0.99322754
4,4,0.00090721605,0.9984472
0,0,0.0032696584,0.9991058
2,2,0.0019585737,0.006587088
3,3,1.8403765e-07,8.833408e-05
4,4,0.010413575,0.99843615
0,0,0.00077950174,0.9877104
1,1,0.16930911,0.9647757
5,2,0.022196127,0.9910112
1,1,1.1637828e-05,0.6047324
2,2,0.00015872139,0.86154073
7,7,2.8194983e-05,0.9686158
