predictions,labels,entropys,plpds
7,7,0.0020607493,0.9857883
7,7,0.0040871985,0.9930932
2,2,7.462413e-05,0.9989712
9,9,0.00015760293,0.98621386
7,7,0.000489179,0.9996973
7,7,3.925083e-05,0.9317106
3,3,0.20358333,0.5890906
7,7,0.028167518,-0.00021064281
1,1,0.00019211488,0.9916485
9,9,0.00014105382,0.99992114
6,6,0.003233551,0.99854034
7,7,0.0010340213,0.99875236
1,1,0.00079731195,0.9674454
5,3,0.19569789,0.9385476
1,1,0.01712421,0.99800664
9,9,0.00042633314,0.37117088
0,0,0.00047616143,0.00040465593
3,3,0.0015860494,0.99316573
2,2,5.100408e-05,0.77281576
0,0,0.00094667135,0.9998494
3,3,0.00014063959,0.9710778
0,0,0.0002383714,0.99657863
5,5,7.1216473e-06,0.92216194
9,9,8.018888e-05,0.9999943
4,4,3.2986354e-05,0.9186076
0,0,2.9172465e-05,2.4795532e-05
4,4,0.005707105,0.98600626
0,0,0.0006189863,0.9994521
0,0,0.662994,0.49990267
6,6,0.006422255,0.4776963
7,7,0.0010698517,0.9959365
1,1,0.017095823,0.9976934
6,6,0.00029375305,2.4676323e-05
4,4,0.015804438,0.82871306
8,8,0.00021518071,0.9998001
5,5,0.30602342,-0.0883683
8,8,9.557858e-06,0.19244671
2,2,0.0034823362,0.9947233
4,4,0.7530146,-0.4840154
8,8,0.003189218,0.9591884
7,7,0.0005107454,0.92642033
0,0,0.0008327464,0.9997876
4,4,4.429739e-05,0.8962364
5,5,0.00023649503,0.72807425
3,3,0.0027982753,0.6997811
3,3,2.691957e-05,0.99858797
6,6,8.76696e-05,0.0012587905
4,4,0.00097020343,0.013374031
1,1,0.018734798,0.96409345
1,1,6.659534e-06,0.0063937902
6,6,0.00044726135,0.00018042326
1,9,0.5840901,0.81406766
9,9,0.24611463,0.0405038
6,1,0.8288504,0.7244341
0,0,6.531608e-05,0.8152983
8,8,0.0018057063,0.99818945
3,3,0.0012128075,0.9979059
5,5,0.023053782,0.9929586
1,1,0.00047967635,0.9895099
9,9,9.652332e-06,0.00011575222
9,9,7.9433885e-05,0.998161
0,0,0.0041966564,-0.00024312735
5,5,6.7280555e-05,0.99711704
4,4,0.000100199075,0.9999872
