predictions,labels,entropys,plpds
7,7,0.00028782623,0.9867723
0,0,0.34775317,0.8869253
5,5,0.00070632773,0.000117480755
3,3,0.00014279968,0.41029906
9,9,0.00037605249,0.97883177
9,9,0.003077351,0.907513
4,4,0.00023532478,0.22955412
3,4,0.6295165,0.7826698
3,3,0.008084353,-0.001015842
7,7,2.747451e-05,1.2755394e-05
4,4,0.00020220186,0.0032929182
7,7,0.00015246529,0.9998383
5,5,0.060462035,0.14681643
2,2,5.1308452e-05,0.47011256
0,0,0.04391437,0.993569
9,9,0.6175536,0.6912379
7,7,0.029100215,0.6166338
3,3,0.0049076825,0.99943346
2,2,0.0031008674,0.96926606
6,6,2.4880472e-05,0.36483896
7,7,0.0017076918,0.98832464
5,5,0.00016175919,0.9480595
3,6,0.69419485,0.2677078
4,4,0.0015503312,0.0020330548
5,5,8.957267e-05,0.9330894
7,7,0.019676197,0.9764322
8,8,0.00069150154,0.9980305
6,6,0.002763746,0.04009843
0,0,0.0008654676,0.9897925
1,1,0.0003141818,0.9796024
0,0,0.00030347807,0.976193
5,5,0.010156386,0.9985672
7,7,0.008784608,0.9987298
3,6,0.00013880248,0.99944305
2,2,3.1386204e-05,0.010294616
2,2,0.007312054,0.16143024
3,3,0.040501818,0.9939257
0,0,0.049817838,0.31858975
5,5,0.038373385,0.9945704
8,0,0.03595746,0.86731374
0,0,0.0048649767,0.5285529
8,8,3.420288e-06,0.011530936
2,2,0.016455365,0.9675958
5,3,0.57298255,0.76033837
9,9,0.00023023343,0.9992142
9,9,0.00033296068,0.99870026
9,9,0.0006846708,0.06705451
5,5,0.00022771147,0.6450298
0,7,0.67304975,0.8139296
6,6,0.0016902414,0.99982625
0,0,0.008475363,0.9874864
2,2,0.0052798134,0.9961492
0,0,0.00066653796,0.7355461
9,9,0.0011078453,0.9851643
0,0,0.03294346,0.03060019
2,2,0.00033628035,0.03944093
7,7,0.017730717,0.8716419
1,1,0.00055905664,0.00022476912
6,6,0.00021710101,0.08982068
5,5,4.8726546e-05,0.7262494
5,5,9.86666e-05,0.9941215
6,6,0.0012789436,0.9845604
2,2,6.088631e-05,0.9977022
9,9,0.01180737,0.9986998
