predictions,labels,entropys,plpds
4,2,1.6199157,0.008012623
6,4,1.8365514,0.07092932
3,3,1.7999606,0.14861679
6,0,1.8506482,-0.019682288
1,1,1.300821,-0.06280631
1,1,1.1198854,0.25561234
0,1,0.9915575,0.5279347
6,2,1.769513,0.16597119
6,2,1.8673275,0.027652547
0,0,0.4401551,0.20357794
6,0,1.8726082,0.08049792
6,4,1.8754628,-0.01826875
1,3,1.9007688,0.11464326
4,4,1.0097425,0.50768685
4,3,1.7517989,0.18429904
1,1,0.20461406,0.3710732
4,0,1.6397159,0.046691597
6,3,1.7510431,0.1486272
2,2,1.802564,0.13431917
4,1,1.70644,0.20852366
2,2,1.8891556,0.08024235
4,4,1.8820374,-0.04581617
4,4,1.5668533,0.20379218
1,1,1.2912402,-0.02140057
0,2,1.2425238,0.3109974
3,3,1.7386848,0.17166807
2,4,1.7301602,0.19695938
0,4,0.66316336,0.11676961
5,2,1.8538425,0.19887936
4,4,1.5462983,0.09214723
1,4,1.4388099,0.1889362
1,1,0.6852277,0.43825686
0,0,1.7111435,-0.17069569
3,3,1.549905,0.14989021
3,3,1.6268839,0.22968954
1,1,1.5490174,0.19074556
1,1,1.5494208,0.058105648
6,4,1.7495881,-0.009785354
4,2,1.5283916,0.14573988
3,3,1.5097457,0.44223657
3,3,1.7347505,-0.10102138
5,6,1.7245164,0.013958961
2,2,1.7035577,0.28050363
2,2,1.6342508,0.2276983
0,4,1.4478334,0.16727066
0,0,1.3530874,0.34740818
6,3,1.8741379,-0.14320081
1,2,1.6998148,0.12705007
1,1,1.3779277,0.17174391
3,3,1.743313,0.11122465
0,0,0.90238523,0.3238278
0,0,1.7719611,0.16823062
3,3,1.6700213,-0.06219533
2,2,1.5645099,0.26636285
4,2,0.85171044,0.6237066
2,2,1.6923203,0.28441358
6,4,1.6169543,0.1496763
1,4,1.6789532,0.10118878
0,2,1.6008145,0.1319992
3,3,1.7492967,0.1125772
3,3,1.4961188,0.16347918
4,4,1.544667,0.2679057
6,4,1.7742989,0.022556841
1,1,1.5535483,0.102824956
