predictions,labels,entropys,plpds
4,1,1.8823903,-0.053102493
6,3,1.7465457,0.09648092
5,5,1.4108763,0.039925277
6,1,1.6162995,0.25595784
3,3,1.5544693,0.40994713
1,2,1.7898581,-0.12996975
5,6,1.6249286,0.04608476
0,1,0.4163011,0.8760439
5,6,1.8282815,0.16392648
0,3,1.8569417,-0.32717186
3,2,1.8084316,0.17672026
1,4,1.8453226,0.0033303052
6,2,1.7694749,0.029875696
0,2,1.5836112,0.061857015
1,1,0.25683144,0.23424417
6,2,1.7949204,0.08244148
6,3,1.8190277,0.074485496
0,0,0.2672895,0.3521093
1,1,0.5759445,0.15322572
0,0,0.14170183,0.86463106
1,1,0.18945329,0.28928143
0,6,1.8267442,0.1463215
1,1,1.5282995,0.30178973
0,0,0.17040685,0.34437156
0,0,1.2030754,0.611187
3,3,1.7392442,0.12568802
6,3,1.8546337,0.03792347
3,3,1.754302,0.06178151
1,1,0.32232165,0.48170277
0,0,1.0387222,0.3843296
2,2,1.4610538,0.38746876
1,1,1.6723721,0.032361865
4,0,1.5875721,0.40607753
1,1,1.3050535,-0.03961557
6,2,1.798878,0.12112418
4,4,0.5051931,0.7270429
4,0,1.5759263,0.07360518
2,2,1.6364675,0.29551843
0,0,1.4616988,0.29438078
5,2,1.8277977,-0.010377556
0,2,1.2721691,0.40005335
1,1,0.2857595,0.6883638
5,2,1.8130155,0.07545209
6,0,1.8675597,-0.03518489
5,2,1.8053089,0.1025344
4,4,1.6919584,0.24494402
0,1,1.4168597,0.37840354
0,4,0.87316924,0.56186193
1,1,1.8652519,0.21178825
2,2,1.6218052,0.20583338
6,1,1.4016914,0.2516047
4,2,1.3686496,0.51366305
6,2,1.7627652,0.10115339
3,3,1.0772986,0.4585241
6,2,1.7936842,0.026447967
4,1,1.6053456,0.24507275
6,4,1.858506,0.085812
2,2,1.5519595,-0.0010704398
6,3,1.8095498,0.09302838
1,1,0.84995055,0.5142238
4,0,1.5584196,0.3126433
0,0,0.4666047,0.26720715
4,0,1.4346836,0.30600548
6,4,1.8684981,0.0054056644
