predictions,labels,entropys,plpds
5,5,1.7067001,0.033471584
2,4,1.7553852,0.19733714
5,4,1.8525587,-0.22356611
0,6,1.86433,-0.046713606
4,4,1.617085,0.2716131
6,1,1.8124888,0.067580655
1,1,1.5348194,0.18712243
1,4,1.7362955,0.099271655
1,0,1.7578499,0.075044274
6,6,1.8328351,-0.004348874
3,3,1.7986053,0.24132273
1,1,1.2841942,0.334089
1,0,1.6554818,0.17841887
4,1,1.8137836,0.10166155
0,0,1.0829451,0.6368082
3,4,1.6914713,0.1896246
0,0,0.9364103,0.52850455
5,2,1.7444508,0.1313677
6,0,1.7130053,0.16015433
5,2,1.7654575,0.08009747
2,2,1.7141414,0.1944891
0,2,1.5605187,0.2723386
3,3,1.5374577,0.28213286
2,2,1.5088513,0.4647509
1,1,1.1609746,0.46997207
2,2,1.8995136,0.07553393
5,2,1.8320713,-0.011862069
0,1,1.8708801,0.15066014
1,1,1.1390212,0.4485343
1,1,1.5976598,0.19772029
4,2,1.6226703,0.308934
5,6,1.8471279,0.008737907
5,1,1.9083092,-0.05916053
4,4,1.8413739,0.026063189
2,0,1.8232648,0.15595996
0,4,1.7354274,0.1953496
1,1,1.1070704,0.5756188
1,1,1.3001535,0.50009847
2,4,1.639107,0.20753804
4,2,1.7999331,0.20809913
4,4,1.4797745,0.10268703
1,2,1.801866,0.117197305
4,2,1.8004415,0.103388906
1,4,1.8676277,-0.004169196
3,1,1.8361742,-0.0017510206
3,3,1.4929506,0.29730716
1,0,1.853438,-0.021503389
0,0,1.7647554,0.25756237
0,0,1.3489728,0.18655196
3,3,1.6341455,0.31670994
0,0,1.8286062,-0.035919935
6,0,1.8420374,0.051257804
3,2,1.8104438,0.14310223
1,4,1.7244918,0.13369362
0,0,1.7516317,0.21248257
6,4,1.7595104,-0.09562242
6,3,1.5271544,0.12948877
3,3,1.843092,-0.07445243
0,0,1.3052129,0.28332347
3,3,1.7693784,-0.022315264
5,1,1.8806183,0.1098985
1,1,1.3366565,0.061979353
0,0,1.5333786,0.41405776
0,1,1.3126681,0.13141897
