predictions,labels,entropys,plpds
4,4,0.91832215,0.5075382
0,4,1.4302269,0.43509078
0,4,1.6914033,0.12856309
2,2,1.8294631,0.0981752
0,0,1.3422153,0.16776383
1,2,1.8066115,0.1997815
1,0,1.5774063,0.23000394
4,0,1.8676994,0.024928689
5,4,1.7240851,0.14534178
4,0,1.7815039,0.16658051
4,0,1.496068,0.41163257
3,3,1.622019,0.25075284
4,4,1.3336282,0.3342591
6,0,1.5654514,0.20210013
4,3,1.8234885,-0.00023405254
1,4,1.5215205,0.37637484
6,3,1.7226571,0.1482986
2,3,1.682446,0.338965
3,0,1.8266132,0.090048715
4,4,1.7378623,0.25791138
6,4,1.799041,0.031913847
2,2,1.8131571,0.22701964
2,2,1.7902212,0.18112741
0,0,0.22780791,0.6325923
6,0,1.9052863,-0.13388462
3,3,1.4417108,0.2519373
1,1,1.632669,0.11985135
2,1,1.7188327,0.2115717
0,4,1.3928881,0.3074345
4,2,1.8593451,0.14098057
0,1,1.6027328,0.3333866
1,1,0.50023293,0.3484515
0,0,1.887064,0.0824738
4,0,1.8419394,0.07514706
6,3,1.8547807,0.072984055
0,0,0.17258215,0.24299741
6,2,1.8506614,-0.015269652
1,1,1.6419554,0.115115136
6,4,1.7770536,0.16067508
1,0,1.8902049,0.0960173
5,6,1.710676,-0.15426621
5,6,1.7955652,0.036550343
1,1,0.7816199,0.18403089
6,3,1.8912462,0.029514
0,0,1.6453538,0.3725124
0,6,1.40298,0.44257712
0,0,0.10455464,0.055616677
1,1,0.17086023,0.7756673
6,3,1.8303885,0.04333909
4,4,0.828274,0.5830506
6,4,1.6239063,0.051959574
3,3,1.8649249,0.0920006
1,1,0.7312466,0.30937392
4,0,1.7608054,0.22031616
4,4,1.8304151,0.037279785
2,4,1.8080907,0.12436098
0,2,1.7220479,0.113033965
1,2,1.8497125,0.07609804
0,1,0.81185514,0.6526527
1,1,0.5707095,0.5237663
5,2,1.8766108,0.12926213
4,4,1.8287792,0.14497092
1,4,0.7344384,0.24227178
3,3,1.6126109,0.3603885
