predictions,labels,entropys,plpds
4,2,1.6283941,0.079653084
3,3,1.7148919,0.14178236
3,3,1.4305346,0.17449918
6,3,1.8454679,0.039801374
6,2,1.6489825,0.028527409
0,0,1.27439,0.5038988
6,3,1.8798623,0.11790308
0,1,1.4427752,0.45395914
3,3,1.7137332,0.16485384
0,3,1.6536664,0.18839762
2,3,1.8165988,0.14127606
2,2,1.5255417,0.14934938
0,1,0.76472634,0.77075773
1,1,1.4508567,0.24795985
4,4,1.7150412,0.05941072
1,1,1.8141668,0.13953912
3,3,1.306764,0.17669445
4,4,1.5531282,0.40183932
0,0,0.56883556,0.546474
0,0,1.0229281,0.045804024
5,2,1.8250499,0.124283195
4,3,1.7886344,-0.023413643
4,4,1.0348431,0.6039518
4,4,1.4839458,0.2895305
5,2,1.6515129,0.017206281
1,1,0.6184063,0.15728575
4,4,1.5351808,0.11314136
3,3,1.8295896,0.11303982
1,4,0.88688505,0.5459559
2,2,1.7393098,0.12212786
0,2,1.5877327,0.29011923
0,6,1.2648977,0.5098339
1,1,1.834294,-0.1390889
1,4,1.7841334,0.08887197
1,4,1.4437656,-0.033907443
1,0,1.7644513,0.17721727
0,0,1.7003059,-0.08915609
2,4,1.7945409,0.14714807
1,1,1.6740887,0.24968763
6,4,1.8357573,-0.0415217
3,3,1.7612772,0.083639205
6,4,1.4124349,0.15375522
6,4,1.7460289,0.07126813
5,2,1.8689488,0.21610627
1,2,1.015463,0.5831451
1,0,0.82889014,0.49668184
0,4,1.5982774,0.3766532
3,3,1.419275,0.30044585
6,0,1.8791642,0.08562887
1,1,1.1121624,0.31565034
6,3,1.7645047,0.074972495
4,4,1.3780785,0.41925424
1,4,1.8912187,-0.123678625
4,2,1.8245466,0.13091512
5,5,1.7283736,0.268101
6,3,1.8064134,-0.024706602
0,0,0.9825809,0.3591734
5,3,1.7972974,-0.04660201
1,4,1.7683108,0.15379497
5,6,1.7964172,-0.09457758
4,4,1.7899742,0.17112285
1,1,1.6196775,0.23559104
2,2,1.8290613,-0.16392002
3,3,1.8057901,-0.10310456
